date,feature,horizon,bucket,p_up,p_flat,p_down,count,p_up_minus_down
2025-08-01,qi_1,100ms,8,0.00714128635748,0.992453616361,0.000405097281219,86399,0.00673618907626
2025-08-01,qi_1,100ms,9,0.0121181958125,0.987499855322,0.000381948865149,86399,0.0117362469473
2025-08-01,qi_1,100ms,10,0.0886352851306,0.911098508085,0.000266206784801,86399,0.0883690783458
2025-08-01,trade_imbalance_100ms,100ms,1,0.00128579777908,0.96122150789,0.0374926943308,34220,-0.0362068965517
2025-08-01,trade_imbalance_100ms,100ms,2,0.00178258328463,0.950233781414,0.047983635301,34220,-0.0462010520164
2025-08-01,trade_imbalance_100ms,100ms,3,0.00151957919345,0.929631794272,0.0688486265342,34220,-0.0673290473407
2025-08-01,trade_imbalance_100ms,100ms,4,0.00558153126826,0.902337814144,0.092080654588,34220,-0.0864991233197
2025-08-01,trade_imbalance_100ms,100ms,5,0.0725599064874,0.918760958504,0.00867913500877,34220,0.0638807714787
2025-08-01,trade_imbalance_100ms,100ms,6,0.0253360607832,0.973699590883,0.000964348334307,34220,0.0243717124489
2025-08-01,trade_imbalance_100ms,100ms,7,0.022472238457,0.976592635885,0.00093512565751,34220,0.0215371127995
2025-08-01,trade_imbalance_100ms,100ms,8,0.0402688486265,0.957247223846,0.00248392752776,34220,0.0377849210988
2025-08-01,trade_imbalance_100ms,100ms,9,0.0554354178843,0.94260666277,0.00195791934541,34220,0.0534774985389
2025-08-01,trade_imbalance_100ms,100ms,10,0.0423436586791,0.955727644652,0.00192869666861,34220,0.0404149620105
2025-08-01,di_10,1s,1,0.0126157407407,0.621747685185,0.365636574074,86400,-0.353020833333
2025-08-01,di_10,1s,2,0.0150117478212,0.806780171067,0.178208081112,86399,-0.163196333291
2025-08-01,di_10,1s,3,0.0247919536106,0.850160302781,0.125047743608,86399,-0.100255789998
2025-08-01,di_10,1s,4,0.0376522061207,0.873431640354,0.0889161535256,86396,-0.051263947405
2025-08-01,di_10,1s,5,0.0486850634318,0.888566070932,0.0627488656357,86392,-0.0140638022039
2025-08-01,di_10,1s,6,0.0605902777778,0.888657407407,0.0507523148148,86400,0.00983796296296
2025-08-01,di_10,1s,7,0.0848157964791,0.877845808401,0.0373383951203,86399,0.0474774013588
2025-08-01,di_10,1s,8,0.123751432308,0.849917244413,0.0263313232792,86399,0.097420109029
2025-08-01,di_10,1s,9,0.176992789268,0.803562541233,0.0194446694985,86399,0.15754811977
2025-08-01,di_10,1s,10,0.381335432123,0.604474588826,0.0141899790507,86399,0.367145453072
2025-08-01,di_5,1s,1,0.0122800925926,0.621111111111,0.366608796296,86400,-0.354328703704
2025-08-01,di_5,1s,2,0.0151622125256,0.807092674684,0.177745112791,86399,-0.162582900265
2025-08-01,di_5,1s,3,0.0248151020266,0.850148728573,0.1250361694,86399,-0.100221067373
2025-08-01,di_5,1s,4,0.0380341682485,0.872575119218,0.089390712533,86396,-0.0513565442845
2025-08-01,di_5,1s,5,0.048974442078,0.888438744328,0.0625868135939,86392,-0.0136123715159
2025-08-01,di_5,1s,6,0.0612847222222,0.88849537037,0.0502199074074,86400,0.0110648148148
2025-08-01,di_5,1s,7,0.0842949571176,0.877394414287,0.0383106285952,86399,0.0459843285223
2025-08-01,di_5,1s,8,0.125927383419,0.847590828598,0.0264817879837,86399,0.0994455954351
2025-08-01,di_5,1s,9,0.174631650829,0.806780171067,0.0185881781039,86399,0.156043472725
2025-08-01,di_5,1s,10,0.380837741178,0.605516267549,0.013645991273,86399,0.367191749905
2025-08-01,microprice_deviation_bps,1s,1,0.0129513888889,0.618900462963,0.368148148148,86400,-0.355196759259
2025-08-01,microprice_deviation_bps,1s,2,0.0148497089087,0.810032523525,0.175117767567,86399,-0.160268058658
2025-08-01,microprice_deviation_bps,1s,3,0.0243058368731,0.849836224956,0.125857938171,86399,-0.101552101297
2025-08-01,microprice_deviation_bps,1s,4,0.0378373998796,0.873570535673,0.0885920644474,86396,-0.0507546645678
2025-08-01,microprice_deviation_bps,1s,5,0.0493795721826,0.88812621539,0.0624942124271,86392,-0.0131146402445
2025-08-01,microprice_deviation_bps,1s,6,0.0625462962963,0.886435185185,0.0510185185185,86400,0.0115277777778
2025-08-01,microprice_deviation_bps,1s,7,0.0849315385595,0.876040231947,0.0390282294934,86399,0.0459033090661
2025-08-01,microprice_deviation_bps,1s,8,0.126760726397,0.847799164342,0.0254401092605,86399,0.101320617137
2025-08-01,microprice_deviation_bps,1s,9,0.174990451278,0.806490815866,0.0185187328557,86399,0.156471718423
2025-08-01,microprice_deviation_bps,1s,10,0.377689556592,0.607912128613,0.0143983147953,86399,0.363291241797
2025-08-01,ofi_1s,1s,1,0.0395717592593,0.668113425926,0.292314814815,86400,-0.252743055556
2025-08-01,ofi_1s,1s,2,0.0432875380502,0.763758839801,0.192953622148,86399,-0.149666084098
2025-08-01,ofi_1s,1s,3,0.0447227398465,0.843528281577,0.111748978576,86399,-0.0670262387296
2025-08-01,ofi_1s,1s,4,0.0495740543544,0.872957081346,0.0774688642993,86396,-0.0278948099449
2025-08-01,ofi_1s,1s,5,0.046863968333,0.893158485631,0.0599775460364,86399,-0.0131135777034
2025-08-01,ofi_1s,1s,6,0.0596412037037,0.895034722222,0.0453240740741,86400,0.0143171296296
2025-08-01,ofi_1s,1s,7,0.0805129867123,0.870966248437,0.0485207648502,86396,0.0319922218621
2025-08-01,ofi_1s,1s,8,0.108027084901,0.841923722438,0.0500491926616,86395,0.0579778922391
2025-08-01,ofi_1s,1s,9,0.190719799998,0.763006516279,0.0462736837232,86399,0.144446116274
2025-08-01,ofi_1s,1s,10,0.303325269968,0.652692739499,0.0439819905323,86399,0.259343279436
2025-08-01,qi_1,1s,1,0.012349537037,0.620497685185,0.367152777778,86400,-0.354803240741
2025-08-01,qi_1,1s,2,0.0149885994051,0.809673723075,0.175337677519,86399,-0.160349078114
2025-08-01,qi_1,1s,3,0.0244563015776,0.849257514555,0.126286183868,86399,-0.10182988229
2025-08-01,qi_1,1s,4,0.0380457428585,0.873281170425,0.088673086717,86396,-0.0506273438585
2025-08-01,qi_1,1s,5,0.0495068987869,0.887721085286,0.0627720159274,86392,-0.0132651171405
2025-08-01,qi_1,1s,6,0.0627893518519,0.885983796296,0.0512268518519,86400,0.0115625
2025-08-01,qi_1,1s,7,0.085093577472,0.875762450954,0.0391439715737,86399,0.0459496058982
2025-08-01,qi_1,1s,8,0.126969062142,0.847532957557,0.0254979803007,86399,0.101471081841
2025-08-01,qi_1,1s,9,0.174411740877,0.806861190523,0.0187270686003,86399,0.155684672276
2025-08-01,qi_1,1s,10,0.377631685552,0.608571858471,0.0137964559775,86399,0.363835229574
2025-08-01,trade_imbalance_1s,1s,1,0.0413556992916,0.806750065155,0.151894235553,84414,-0.110538536262
2025-08-01,trade_imbalance_1s,1s,2,0.0512249443207,0.769084964223,0.179690091456,84412,-0.128465147135
2025-08-01,trade_imbalance_1s,1s,3,0.0638275188059,0.789871468341,0.146301012853,84415,-0.0824734940473
2025-08-01,trade_imbalance_1s,1s,4,0.0792631641296,0.80097139134,0.11976544453,84415,-0.0405022804004
2025-08-01,trade_imbalance_1s,1s,5,0.0982917120789,0.807657679003,0.0940506089182,84412,0.00424110316069
2025-08-01,trade_imbalance_1s,1s,6,0.119752179682,0.800878980288,0.0793688400303,84416,0.0403833396513
2025-08-01,trade_imbalance_1s,1s,7,0.149248957544,0.788381349507,0.0623696929492,84416,0.0868792645944
2025-08-01,trade_imbalance_1s,1s,8,0.192785642362,0.753456139312,0.0537582183261,84415,0.139027424036
2025-08-01,trade_imbalance_1s,1s,9,0.0603321645186,0.911012130402,0.0286557050796,84416,0.031676459439
2025-08-01,trade_imbalance_1s,1s,10,0.120665758455,0.814807794823,0.0645264467216,84415,0.0561393117337
2025-08-01,di_10,30s,1,0.332819883258,0.10181367553,0.565366441212,86344,-0.232546557954
2025-08-01,di_10,30s,2,0.351622247972,0.128505214368,0.519872537659,86300,-0.168250289687
2025-08-01,di_10,30s,3,0.371006602572,0.139858681802,0.489134715626,86330,-0.118128113055
2025-08-01,di_10,30s,4,0.398473512312,0.136017233791,0.465509253897,86342,-0.0670357415858
2025-08-01,di_10,30s,5,0.411136837231,0.144848344524,0.444014818245,86380,-0.0328779810141
2025-08-01,di_10,30s,6,0.416296296296,0.160671296296,0.423032407407,86400,-0.00673611111111
2025-08-01,di_10,30s,7,0.438870820264,0.160291207074,0.400837972662,86399,0.0380328476024
2025-08-01,di_10,30s,8,0.485804233845,0.156529589463,0.357666176692,86399,0.128138057153
2025-08-01,di_10,30s,9,0.514832347597,0.14311508235,0.342052570053,86399,0.172779777544
2025-08-01,di_10,30s,10,0.560909269783,0.120533802475,0.318556927742,86399,0.242352342041
2025-08-01,di_5,30s,1,0.332735062529,0.103126447429,0.564138490042,86360,-0.231403427513
2025-08-01,di_5,30s,2,0.350729309185,0.128121883913,0.521148806901,86246,-0.170419497716
2025-08-01,di_5,30s,3,0.36915292701,0.138546683957,0.492300389033,86368,-0.123147462023
2025-08-01,di_5,30s,4,0.404252854926,0.136098306734,0.459648838341,86342,-0.0553959834148
2025-08-01,di_5,30s,5,0.41197036351,0.141618430192,0.446411206298,86380,-0.0344408427877
2025-08-01,di_5,30s,6,0.41630787037,0.157708333333,0.425983796296,86400,-0.00967592592593
2025-08-01,di_5,30s,7,0.436104584544,0.165592194354,0.398303221102,86399,0.0378013634417
2025-08-01,di_5,30s,8,0.49060753018,0.149411451521,0.359981018299,86399,0.130626511881
2025-08-01,di_5,30s,9,0.506197988403,0.151679996296,0.342122015301,86399,0.164075973102
2025-08-01,di_5,30s,10,0.563710228128,0.120279169898,0.316010601975,86399,0.247699626153
2025-08-01,microprice_deviation_bps,30s,1,0.330306680256,0.103608820532,0.566084499212,86344,-0.235777818957
2025-08-01,microprice_deviation_bps,30s,2,0.355768339052,0.129857182602,0.514374478346,86264,-0.158606139293
2025-08-01,microprice_deviation_bps,30s,3,0.366344773285,0.138830994396,0.494824232319,86364,-0.128479459034
2025-08-01,microprice_deviation_bps,30s,4,0.400769016955,0.135330769943,0.463900213101,86344,-0.0631311961456
2025-08-01,microprice_deviation_bps,30s,5,0.412688122251,0.142729798564,0.444582079185,86380,-0.0318939569345
2025-08-01,microprice_deviation_bps,30s,6,0.417025462963,0.15537037037,0.427604166667,86400,-0.0105787037037
2025-08-01,microprice_deviation_bps,30s,7,0.435375409438,0.164573664047,0.400050926515,86399,0.0353244829223
2025-08-01,microprice_deviation_bps,30s,8,0.490815865924,0.150823504902,0.358360629174,86399,0.13245523675
2025-08-01,microprice_deviation_bps,30s,9,0.510769800576,0.146807254714,0.34242294471,86399,0.168346855866
2025-08-01,microprice_deviation_bps,30s,10,0.561904651674,0.124249123254,0.313846225072,86399,0.248058426602
2025-08-01,ofi_30s,30s,1,0.432997685185,0.104583333333,0.462418981481,86400,-0.0294212962963
2025-08-01,ofi_30s,30s,2,0.419754086973,0.123396471079,0.456849441949,86372,-0.0370953549761
2025-08-01,ofi_30s,30s,3,0.39144706319,0.124431660017,0.484121276793,86216,-0.092674213603
2025-08-01,ofi_30s,30s,4,0.420110735301,0.140538850021,0.439350414678,86332,-0.0192396793773
2025-08-01,ofi_30s,30s,5,0.383972399741,0.181219320182,0.434808280078,86376,-0.0508358803371
2025-08-01,ofi_30s,30s,6,0.422731481481,0.170775462963,0.406493055556,86400,0.0162384259259
2025-08-01,ofi_30s,30s,7,0.421011817266,0.165001909744,0.413986272989,86399,0.00702554427713
2025-08-01,ofi_30s,30s,8,0.44997048577,0.145869743863,0.404159770368,86399,0.0458107154018
2025-08-01,ofi_30s,30s,9,0.466093357562,0.121100938668,0.41280570377,86399,0.0532876537923
2025-08-01,ofi_30s,30s,10,0.473801780113,0.115279112027,0.41091910786,86399,0.0628826722532
2025-08-01,qi_1,30s,1,0.329106888526,0.103692639038,0.567200472435,86361,-0.238093583909
2025-08-01,qi_1,30s,2,0.356405797101,0.129530434783,0.514063768116,86250,-0.157657971014
2025-08-01,qi_1,30s,3,0.366013223255,0.139342079363,0.494644697382,86363,-0.128631474127
2025-08-01,qi_1,30s,4,0.401623775219,0.135287577309,0.463088647472,86342,-0.0614648722522
2025-08-01,qi_1,30s,5,0.412757582774,0.142556147256,0.44468626997,86380,-0.0319286871961
2025-08-01,qi_1,30s,6,0.417303240741,0.155162037037,0.427534722222,86400,-0.0102314814815
2025-08-01,qi_1,30s,7,0.435155499485,0.165129226033,0.399715274482,86399,0.0354402250026
2025-08-01,qi_1,30s,8,0.491174666373,0.149804974595,0.359020359032,86399,0.132154307342
2025-08-01,qi_1,30s,9,0.508894778875,0.148149862846,0.34295535828,86399,0.165939420595
2025-08-01,qi_1,30s,10,0.563339853471,0.123531522356,0.313128624174,86399,0.250211229297
2025-08-01,trade_imbalance_30s,30s,1,0.426257992772,0.151596237605,0.422145769623,86328,0.00411222314892
2025-08-01,trade_imbalance_30s,30s,2,0.408116244066,0.125749681602,0.466134074331,86370,-0.0580178302651
2025-08-01,trade_imbalance_30s,30s,3,0.412717713545,0.130593385214,0.456688901241,86352,-0.0439711876969
2025-08-01,trade_imbalance_30s,30s,4,0.428241921276,0.12630395475,0.445454123974,86276,-0.0172122026983
2025-08-01,trade_imbalance_30s,30s,5,0.430995763202,0.127891093464,0.441113143333,86386,-0.010117380131
2025-08-01,trade_imbalance_30s,30s,6,0.439375347287,0.129329505464,0.431295147249,86384,0.00808020003704
2025-08-01,trade_imbalance_30s,30s,7,0.410074190674,0.136633525851,0.453292283476,86399,-0.043218092802
2025-08-01,trade_imbalance_30s,30s,8,0.459658097895,0.132640424079,0.407701478026,86399,0.0519566198683
2025-08-01,trade_imbalance_30s,30s,9,0.428095232584,0.143172953391,0.428731814026,86399,-0.000636581441915
2025-08-01,trade_imbalance_30s,30s,10,0.438442574567,0.18828921631,0.373268209123,86399,0.065174365444
2025-08-01,di_10,500ms,1,0.00296296296296,0.737615740741,0.259421296296,86400,-0.256458333333
2025-08-01,di_10,500ms,2,0.00402782439612,0.896005740807,0.0999664347967,86399,-0.0959386104006
2025-08-01,di_10,500ms,3,0.0077778677994,0.927221379877,0.0650007523235,86399,-0.0572228845241
2025-08-01,di_10,500ms,4,0.0138659012257,0.945068808667,0.0410652901075,86399,-0.0271993888818
2025-08-01,di_10,500ms,5,0.0185198046161,0.95474222747,0.0267379679144,86394,-0.00821816329838
2025-08-01,di_10,500ms,6,0.0256134259259,0.954039351852,0.0203472222222,86400,0.0052662037037
2025-08-01,di_10,500ms,7,0.0399194435121,0.947082720865,0.0129978356231,86399,0.026921607889
2025-08-01,di_10,500ms,8,0.0630678595817,0.927973703399,0.00895843701895,86399,0.0541094225628
2025-08-01,di_10,500ms,9,0.0983344714638,0.895762682438,0.00590284609776,86399,0.092431625366
2025-08-01,di_10,500ms,10,0.273359645366,0.72289031123,0.00375004340328,86399,0.269609601963
2025-08-01,di_5,500ms,1,0.00275462962963,0.736770833333,0.260474537037,86400,-0.257719907407
2025-08-01,di_5,500ms,2,0.00406254702022,0.89634139284,0.0995960601396,86399,-0.0955335131194
2025-08-01,di_5,500ms,3,0.00773157096726,0.927348696165,0.0649197328673,86399,-0.0571881619
2025-08-01,di_5,500ms,4,0.0141205338025,0.944848898714,0.0410305674834,86399,-0.0269100336809
2025-08-01,di_5,500ms,5,0.0184850799824,0.95468435308,0.0268305669375,86394,-0.00834548695511
2025-08-01,di_5,500ms,6,0.02625,0.954178240741,0.0195717592593,86400,0.00667824074074
2025-08-01,di_5,500ms,7,0.0400814824246,0.945960022685,0.01395849489,86399,0.0261229875346
2025-08-01,di_5,500ms,8,0.0643988935057,0.926700540516,0.00890056597877,86399,0.0554983275269
2025-08-01,di_5,500ms,9,0.0959038877765,0.898748828111,0.00534728411208,86399,0.0905566036644
2025-08-01,di_5,500ms,10,0.273660574775,0.722820865982,0.00351855924258,86399,0.270142015533
2025-08-01,microprice_deviation_bps,500ms,1,0.00337962962963,0.735138888889,0.261481481481,86400,-0.258101851852
2025-08-01,microprice_deviation_bps,500ms,2,0.00395837914791,0.898031227213,0.0980103936388,86399,-0.0940520144909
2025-08-01,microprice_deviation_bps,500ms,3,0.00732647368604,0.927117212005,0.0655563143092,86399,-0.0582298406232
2025-08-01,microprice_deviation_bps,500ms,4,0.0140047917221,0.946145210014,0.0398499982639,86399,-0.0258452065417
2025-08-01,microprice_deviation_bps,500ms,5,0.0187165775401,0.953712063338,0.0275713591222,86394,-0.00885478158205
2025-08-01,microprice_deviation_bps,500ms,6,0.0271875,0.95287037037,0.0199421296296,86400,0.00724537037037
2025-08-01,microprice_deviation_bps,500ms,7,0.0402435213371,0.945751686941,0.0140047917221,86399,0.0262387296149
2025-08-01,microprice_deviation_bps,500ms,8,0.0649891781155,0.92679313418,0.00821768770472,86399,0.0567714904108
2025-08-01,microprice_deviation_bps,500ms,9,0.0959038877765,0.898679382863,0.00541672936029,86399,0.0904871584162
2025-08-01,microprice_deviation_bps,500ms,10,0.271739256241,0.724163474114,0.00409726964432,86399,0.267641986597
2025-08-01,ofi_500ms,500ms,1,0.0143171296296,0.771319444444,0.214363425926,86400,-0.200046296296
2025-08-01,ofi_500ms,500ms,2,0.0188428106807,0.886248683434,0.0949085058855,86399,-0.0760656952048
2025-08-01,ofi_500ms,500ms,3,0.0217942337296,0.92237178671,0.0558339795599,86399,-0.0340397458304
2025-08-01,ofi_500ms,500ms,4,0.0278243961157,0.927175083045,0.0450005208394,86399,-0.0171761247237
2025-08-01,ofi_500ms,500ms,5,0.0200233799002,0.951457771502,0.0285188485978,86399,-0.00849546869755
2025-08-01,ofi_500ms,500ms,6,0.0278591187398,0.95135360363,0.0207872776305,86399,0.00707184110927
2025-08-01,ofi_500ms,500ms,7,0.0468292457089,0.926538501603,0.0266322526881,86399,0.0201969930208
2025-08-01,ofi_500ms,500ms,8,0.0573277159193,0.919986573763,0.0226857103174,86398,0.034642005602
2025-08-01,ofi_500ms,500ms,9,0.0898536969304,0.889728691143,0.0204176119265,86396,0.0694360850039
2025-08-01,ofi_500ms,500ms,10,0.222780356254,0.762219470133,0.0150001736131,86399,0.207780182641
2025-08-01,qi_1,500ms,1,0.00293981481481,0.736469907407,0.260590277778,86400,-0.257650462963
2025-08-01,qi_1,500ms,2,0.00402782439612,0.897765020428,0.0982071551754,86399,-0.0941793307793
2025-08-01,qi_1,500ms,3,0.0075463836387,0.926573224227,0.0658803921342,86399,-0.0583340084955
2025-08-01,qi_1,500ms,4,0.0140742369703,0.945890577437,0.0400351855924,86399,-0.0259609486221
2025-08-01,qi_1,500ms,5,0.0187976016853,0.953422691391,0.0277797069241,86394,-0.00898210523879
2025-08-01,qi_1,500ms,6,0.027337962963,0.952546296296,0.0201157407407,86400,0.00722222222222
2025-08-01,qi_1,500ms,7,0.0403939860415,0.945566499612,0.0140395143462,86399,0.0263544716953
2025-08-01,qi_1,500ms,8,0.0653132559405,0.926480630563,0.00820611349668,86399,0.0571071424438
2025-08-01,qi_1,500ms,9,0.0953946226229,0.89899188648,0.00561349089689,86399,0.0897811317261
2025-08-01,qi_1,500ms,10,0.271623514161,0.724695887684,0.00368059815507,86399,0.267942916006
2025-08-01,trade_imbalance_500ms,500ms,1,0.0208107464897,0.90997435016,0.0692149033503,75634,-0.0484041568607
2025-08-01,trade_imbalance_500ms,500ms,2,0.0224108524057,0.84644269036,0.131146457234,75633,-0.108735604829
2025-08-01,trade_imbalance_500ms,500ms,3,0.029167162482,0.852405695926,0.118427141592,75633,-0.0892599791096
2025-08-01,trade_imbalance_500ms,500ms,4,0.0431293218569,0.877923657663,0.0789470204805,75633,-0.0358176986236
2025-08-01,trade_imbalance_500ms,500ms,5,0.0650509698148,0.88396599368,0.0509830365052,75633,0.0140679333095
2025-08-01,trade_imbalance_500ms,500ms,6,0.105311173694,0.860285854058,0.0344029722476,75633,0.0709082014465
2025-08-01,trade_imbalance_500ms,500ms,7,0.116363011344,0.858952323029,0.0246846656266,75634,0.0916783457175
2025-08-01,trade_imbalance_500ms,500ms,8,0.0363201248132,0.950418468129,0.0132614070578,75633,0.0230587177555
2025-08-01,trade_imbalance_500ms,500ms,9,0.0783388203562,0.893036108577,0.0286250710669,75633,0.0497137492893
2025-08-01,trade_imbalance_500ms,500ms,10,0.0727102037578,0.893678350897,0.033611445345,75629,0.0390987584128
2025-08-01,di_10,5s,1,0.116990740741,0.302986111111,0.580023148148,86400,-0.463032407407
2025-08-01,di_10,5s,2,0.124492181622,0.442169469554,0.433338348823,86399,-0.308846167201
2025-08-01,di_10,5s,3,0.156541163671,0.490121413442,0.353337422887,86399,-0.196796259216
2025-08-01,di_10,5s,4,0.18899734834,0.509199754519,0.301802897141,86361,-0.112805548801
