date,year,feature,horizon,stride,full_grid_spearman_ic,nonoverlap_spearman_ic,spearman_difference,full_grid_pearson_ic,nonoverlap_pearson_ic,nonoverlap_candidate_rows,nonoverlap_valid_feature_rows,nonoverlap_valid_label_rows,nonoverlap_valid_paired_rows,nonoverlap_paired_coverage
2024-12-01,2024,ofi_5s,5s,50,0.337292401604,0.338148484835,0.000856083231709,0.196887239448,0.194831311127,17280,17280,17279,17279,0.99994212963
2024-12-01,2024,qi_1,5s,50,0.475016555394,0.473581233338,-0.00143532205575,0.315790087185,0.308192581881,17280,17280,17279,17279,0.99994212963
2024-12-01,2024,trade_imbalance_5s,5s,50,0.214577845327,0.219003979428,0.00442613410082,0.135154751125,0.133399470016,17280,17280,17279,17279,0.99994212963
2025-01-01,2025,di_10,100ms,1,0.221127886199,0.221127886199,0,0.127577483004,0.127577483004,863992,863992,863991,863991,0.999998842582
2025-01-01,2025,di_5,100ms,1,0.223874095325,0.223874095325,0,0.128175908692,0.128175908692,863992,863992,863991,863991,0.999998842582
2025-01-01,2025,microprice_deviation_bps,100ms,1,0.225535411957,0.225535411957,0,0.0706363129096,0.0706363129096,863992,863992,863991,863991,0.999998842582
2025-01-01,2025,ofi_100ms,100ms,1,0.157413114314,0.157413114314,0,0.163983919926,0.163983919926,863992,863992,863991,863991,0.999998842582
2025-01-01,2025,qi_1,100ms,1,0.226197125066,0.226197125066,0,0.1285999524,0.1285999524,863992,863992,863991,863991,0.999998842582
2025-01-01,2025,trade_imbalance_100ms,100ms,1,0.263547630936,0.263547630936,0,0.19626155853,0.19626155853,863992,206796,863991,206796,0.239349438421
2025-01-01,2025,di_10,1s,10,0.402436272557,0.399632745637,-0.00280352692005,0.250330693321,0.247731364317,86400,86400,86399,86399,0.999988425926
2025-01-01,2025,di_5,1s,10,0.405752961911,0.403034489927,-0.00271847198387,0.251503553627,0.249076712948,86400,86400,86399,86399,0.999988425926
2025-01-01,2025,microprice_deviation_bps,1s,10,0.40776238948,0.405032819397,-0.00272957008273,0.0591274791379,0.0563737248334,86400,86400,86399,86399,0.999988425926
2025-01-01,2025,ofi_1s,1s,10,0.290280494976,0.283279352689,-0.00700114228747,0.214022887049,0.208923778946,86400,86400,86399,86399,0.999988425926
2025-01-01,2025,qi_1,1s,10,0.408506802533,0.405693700165,-0.00281310236799,0.252440491703,0.250207284457,86400,86400,86399,86399,0.999988425926
2025-01-01,2025,trade_imbalance_1s,1s,10,0.148575466167,0.14323591625,-0.00533954991709,0.116815164315,0.114452604841,86400,76876,86399,76875,0.889756944444
2025-01-01,2025,di_10,30s,300,0.27247837738,0.268333912855,-0.00414446452554,0.233553928236,0.231729460489,2880,2880,2879,2879,0.999652777778
2025-01-01,2025,di_5,30s,300,0.272818407818,0.268435658116,-0.00438274970157,0.233775584335,0.231354440101,2880,2880,2879,2879,0.999652777778
2025-01-01,2025,microprice_deviation_bps,30s,300,0.27203416034,0.267948546809,-0.00408561353095,0.0362935053704,0.225605944771,2880,2880,2879,2879,0.999652777778
2025-01-01,2025,ofi_30s,30s,300,0.140056206749,0.120632347735,-0.0194238590138,0.10829892816,0.0857671506939,2880,2880,2879,2879,0.999652777778
2025-01-01,2025,qi_1,30s,300,0.272047789287,0.26793993705,-0.00410785223656,0.232896841481,0.230654802385,2880,2880,2879,2879,0.999652777778
2025-01-01,2025,trade_imbalance_30s,30s,300,0.0958758364902,0.0916114292757,-0.00426440721453,0.0789803686882,0.0707116284986,2880,2880,2879,2879,0.999652777778
2025-01-01,2025,di_10,500ms,5,0.347280650732,0.346217724154,-0.00106292657868,0.208362449579,0.207729038372,172799,172799,172798,172798,0.999994212929
2025-01-01,2025,di_5,500ms,5,0.350650705357,0.34959635789,-0.00105434746695,0.209424203766,0.208838495705,172799,172799,172798,172798,0.999994212929
2025-01-01,2025,microprice_deviation_bps,500ms,5,0.35247274687,0.351516632157,-0.000956114713131,0.0654763868327,0.0896121439768,172799,172799,172798,172798,0.999994212929
2025-01-01,2025,ofi_500ms,500ms,5,0.23965300402,0.237719392574,-0.00193361144555,0.189756496862,0.188365534213,172799,172799,172798,172798,0.999994212929
2025-01-01,2025,qi_1,500ms,5,0.353336866755,0.352250032284,-0.00108683447041,0.210181147099,0.209794835524,172799,172799,172798,172798,0.999994212929
2025-01-01,2025,trade_imbalance_500ms,500ms,5,0.145291620147,0.143215197539,-0.00207642260832,0.118944281941,0.119931452146,172799,120281,172798,120280,0.696068842991
2025-01-01,2025,di_10,5s,50,0.431391294836,0.43448294089,0.00309164605405,0.304459240232,0.306908060236,17280,17280,17279,17279,0.99994212963
2025-01-01,2025,di_5,5s,50,0.433374520342,0.437017954421,0.00364343407912,0.30528894305,0.308254436062,17280,17280,17279,17279,0.99994212963
2025-01-01,2025,microprice_deviation_bps,5s,50,0.435066698385,0.439247492112,0.00418079372662,0.0516039124995,0.115221429236,17280,17280,17279,17279,0.99994212963
2025-01-01,2025,ofi_5s,5s,50,0.306626698586,0.310692899078,0.00406620049115,0.202782426214,0.208194588079,17280,17280,17279,17279,0.99994212963
2025-01-01,2025,qi_1,5s,50,0.435372515688,0.439421255352,0.00404873966411,0.305783688769,0.309002238121,17280,17280,17279,17279,0.99994212963
2025-01-01,2025,trade_imbalance_5s,5s,50,0.190954752136,0.190690752896,-0.000263999240602,0.139072431254,0.140908666005,17280,17274,17279,17273,0.999594907407
2025-02-01,2025,di_10,100ms,1,0.224404868627,0.224404868627,0,0.1279721669,0.1279721669,863992,863992,863991,863991,0.999998842582
2025-02-01,2025,di_5,100ms,1,0.226773172273,0.226773172273,0,0.127716727053,0.127716727053,863992,863992,863991,863991,0.999998842582
2025-02-01,2025,microprice_deviation_bps,100ms,1,0.229795373861,0.229795373861,0,0.0543039167198,0.0543039167198,863992,863992,863991,863991,0.999998842582
2025-02-01,2025,ofi_100ms,100ms,1,0.144316659597,0.144316659597,0,0.145895020574,0.145895020574,863992,863992,863991,863991,0.999998842582
2025-02-01,2025,qi_1,100ms,1,0.229038185716,0.229038185716,0,0.127241159834,0.127241159834,863992,863992,863991,863991,0.999998842582
2025-02-01,2025,trade_imbalance_100ms,100ms,1,0.209022540283,0.209022540283,0,0.168938138424,0.168938138424,863992,293527,863991,293527,0.339733469754
2025-02-01,2025,di_10,1s,10,0.443044346377,0.444018621517,0.000974275140525,0.276534963359,0.276477244207,86400,86400,86399,86399,0.999988425926
2025-02-01,2025,di_5,1s,10,0.445581498884,0.446808904517,0.00122740563379,0.276219185623,0.276533242385,86400,86400,86399,86399,0.999988425926
2025-02-01,2025,microprice_deviation_bps,1s,10,0.449207869218,0.450597336265,0.00138946704713,0.0526146514875,0.0470544156002,86400,86400,86399,86399,0.999988425926
2025-02-01,2025,ofi_1s,1s,10,0.295918354746,0.300156538575,0.00423818382947,0.237005230339,0.239837128225,86400,86400,86399,86399,0.999988425926
2025-02-01,2025,qi_1,1s,10,0.44815019092,0.449520390579,0.00137019965856,0.276103226749,0.276726275343,86400,86400,86399,86399,0.999988425926
2025-02-01,2025,trade_imbalance_1s,1s,10,0.165203683781,0.164362199899,-0.000841483881719,0.122942982723,0.121654829923,86400,83319,86399,83318,0.964328703704
2025-02-01,2025,di_10,30s,300,0.280329171022,0.281275819126,0.00094664810369,0.227902476236,0.230871968887,2880,2880,2879,2879,0.999652777778
2025-02-01,2025,di_5,30s,300,0.280289089606,0.283607117241,0.00331802763511,0.228245084558,0.232153950781,2880,2880,2879,2879,0.999652777778
2025-02-01,2025,microprice_deviation_bps,30s,300,0.281308068041,0.285132098712,0.00382403067128,0.0234971391673,0.0197889205246,2880,2880,2879,2879,0.999652777778
2025-02-01,2025,ofi_30s,30s,300,0.113155139272,0.0998931255381,-0.0132620137335,0.0846375588458,0.074668577649,2880,2880,2879,2879,0.999652777778
2025-02-01,2025,qi_1,30s,300,0.28139583841,0.284668906028,0.0032730676181,0.228782368959,0.233513113267,2880,2880,2879,2879,0.999652777778
2025-02-01,2025,trade_imbalance_30s,30s,300,0.0727326278622,0.0664246357367,-0.00630799212549,0.0596851074962,0.0455519284402,2880,2880,2879,2879,0.999652777778
2025-02-01,2025,di_10,500ms,5,0.370327121145,0.370790044668,0.000462923523121,0.223111288161,0.223561037626,172799,172799,172798,172798,0.999994212929
2025-02-01,2025,di_5,500ms,5,0.372879522337,0.373409802254,0.000530279917057,0.222782794009,0.223227040148,172799,172799,172798,172798,0.999994212929
2025-02-01,2025,microprice_deviation_bps,500ms,5,0.376594857253,0.377014861346,0.000420004092675,0.0580258100065,0.0563767223879,172799,172799,172798,172798,0.999994212929
2025-02-01,2025,ofi_500ms,500ms,5,0.227704406552,0.227853045289,0.000148638736618,0.184617990898,0.188282246217,172799,172799,172798,172798,0.999994212929
2025-02-01,2025,qi_1,500ms,5,0.375448597661,0.37585124235,0.000402644688364,0.222430525916,0.222736140861,172799,172799,172798,172798,0.999994212929
2025-02-01,2025,trade_imbalance_500ms,500ms,5,0.135443437972,0.134451543411,-0.000991894560905,0.110959753471,0.1083869331,172799,144692,172798,144691,0.837337021626
2025-02-01,2025,di_10,5s,50,0.512888089787,0.513258730471,0.00037064068392,0.346258870631,0.348567066284,17280,17280,17279,17279,0.99994212963
2025-02-01,2025,di_5,5s,50,0.514588399147,0.515589922914,0.00100152376748,0.346342594064,0.3496379897,17280,17280,17279,17279,0.99994212963
2025-02-01,2025,microprice_deviation_bps,5s,50,0.516718878858,0.518164240668,0.00144536180984,0.0412171082621,0.0206688172328,17280,17280,17279,17279,0.99994212963
2025-02-01,2025,ofi_5s,5s,50,0.364832726124,0.35717897609,-0.00765375003481,0.227641350727,0.22973190251,17280,17280,17279,17279,0.99994212963
2025-02-01,2025,qi_1,5s,50,0.516344798112,0.517680042228,0.0013352441161,0.346940954862,0.351235286079,17280,17280,17279,17279,0.99994212963
2025-02-01,2025,trade_imbalance_5s,5s,50,0.230951761983,0.234585310727,0.00363354874403,0.153866387241,0.155360234724,17280,17280,17279,17279,0.99994212963
2025-03-01,2025,di_10,100ms,1,0.319411409747,0.319411409747,0,0.192201804754,0.192201804754,863992,863975,863973,863973,0.999978009056
2025-03-01,2025,di_5,100ms,1,0.323791031333,0.323791031333,0,0.193313472153,0.193313472153,863992,863975,863973,863973,0.999978009056
2025-03-01,2025,microprice_deviation_bps,100ms,1,0.325363524217,0.325363524217,0,0.0320041480581,0.0320041480581,863992,863975,863973,863973,0.999978009056
2025-03-01,2025,ofi_100ms,100ms,1,0.225129544324,0.225129544324,0,0.17192980149,0.17192980149,863992,863992,863973,863973,0.999978009056
2025-03-01,2025,qi_1,100ms,1,0.326524905651,0.326524905651,0,0.193947175214,0.193947175214,863992,863975,863973,863973,0.999978009056
2025-03-01,2025,trade_imbalance_100ms,100ms,1,0.325340729553,0.325340729553,0,0.247641068242,0.247641068242,863992,304086,863973,304086,0.351954647728
2025-03-01,2025,di_10,1s,10,0.501448569849,0.503293755013,0.00184518516443,0.328292621404,0.328426409371,86400,86398,86396,86396,0.999953703704
2025-03-01,2025,di_5,1s,10,0.50404943589,0.505968010079,0.00191857418865,0.328803255345,0.328953442973,86400,86398,86396,86396,0.999953703704
2025-03-01,2025,microprice_deviation_bps,1s,10,0.505806772477,0.507954935112,0.00214816263545,0.0411078528213,0.0583775993245,86400,86398,86396,86396,0.999953703704
2025-03-01,2025,ofi_1s,1s,10,0.379198478824,0.380992622989,0.00179414416529,0.256287226261,0.260155212437,86400,86400,86396,86396,0.999953703704
2025-03-01,2025,qi_1,1s,10,0.50632479166,0.508338767833,0.00201397617254,0.330343305359,0.330652402731,86400,86398,86396,86396,0.999953703704
2025-03-01,2025,trade_imbalance_1s,1s,10,0.193549866995,0.197764821358,0.00421495436289,0.152042224967,0.1569292418,86400,83132,86396,83130,0.962152777778
2025-03-01,2025,di_10,30s,300,0.16834167315,0.189798878678,0.0214572055273,0.148809243672,0.157525209227,2880,2880,2879,2879,0.999652777778
2025-03-01,2025,di_5,30s,300,0.167843369273,0.189074544773,0.0212311754999,0.148327072071,0.156513439402,2880,2880,2879,2879,0.999652777778
2025-03-01,2025,microprice_deviation_bps,30s,300,0.168058608908,0.191998987211,0.0239403783023,0.0122244186038,0.0565174430604,2880,2880,2879,2879,0.999652777778
2025-03-01,2025,ofi_30s,30s,300,0.0589481179707,0.0615545027211,0.00260638475035,0.0252745877332,0.0314504264904,2880,2880,2879,2879,0.999652777778
2025-03-01,2025,qi_1,30s,300,0.168078335685,0.191873506245,0.0237951705596,0.148678188284,0.158823450774,2880,2880,2879,2879,0.999652777778
2025-03-01,2025,trade_imbalance_30s,30s,300,0.0381078557251,0.0475819796659,0.0094741239408,0.0416895770787,0.0454950437344,2880,2880,2879,2879,0.999652777778
2025-03-01,2025,di_10,500ms,5,0.469010296291,0.468112298361,-0.000897997929858,0.298638793086,0.298429143073,172799,172795,172793,172793,0.999965277577
2025-03-01,2025,di_5,500ms,5,0.47232595459,0.471637762265,-0.000688192325376,0.299445796807,0.299142020915,172799,172795,172793,172793,0.999965277577
2025-03-01,2025,microprice_deviation_bps,500ms,5,0.473976629291,0.47354519978,-0.000431429511522,0.0430115275839,0.0669677962786,172799,172795,172793,172793,0.999965277577
2025-03-01,2025,ofi_500ms,500ms,5,0.347429176866,0.345019045498,-0.00241013136845,0.252360335225,0.249017664298,172799,172799,172793,172793,0.999965277577
2025-03-01,2025,qi_1,500ms,5,0.474693598858,0.474223184174,-0.000470414684609,0.300896302092,0.300782923819,172799,172795,172793,172793,0.999965277577
2025-03-01,2025,trade_imbalance_500ms,500ms,5,0.1928279703,0.192475293105,-0.000352677195237,0.163738414363,0.163081500761,172799,144106,172793,144105,0.833945798297
2025-03-01,2025,di_10,5s,50,0.404641671575,0.405550897016,0.000909225441498,0.300377234042,0.294206294823,17280,17279,17277,17277,0.999826388889
2025-03-01,2025,di_5,5s,50,0.405305851209,0.406061803085,0.000755951875919,0.30007755296,0.293499297134,17280,17279,17277,17277,0.999826388889
2025-03-01,2025,microprice_deviation_bps,5s,50,0.406748117482,0.408253077456,0.00150495997331,0.0274907486051,0.0316805292916,17280,17279,17277,17277,0.999826388889
2025-03-01,2025,ofi_5s,5s,50,0.234091467585,0.228675533968,-0.00541593361658,0.140594180214,0.128198210921,17280,17280,17277,17277,0.999826388889
2025-03-01,2025,qi_1,5s,50,0.406746858114,0.407959001117,0.00121214300341,0.300727432563,0.294888468065,17280,17279,17277,17277,0.999826388889
2025-03-01,2025,trade_imbalance_5s,5s,50,0.13890747055,0.136075670697,-0.00283179985275,0.1059249234,0.102346073868,17280,17280,17277,17277,0.999826388889
2025-04-01,2025,di_10,100ms,1,0.316226126326,0.316226126326,0,0.214219216964,0.214219216964,863992,863992,863991,863991,0.999998842582
2025-04-01,2025,di_5,100ms,1,0.319086567584,0.319086567584,0,0.213384001009,0.213384001009,863992,863992,863991,863991,0.999998842582
2025-04-01,2025,microprice_deviation_bps,100ms,1,0.319283490839,0.319283490839,0,0.0827117110933,0.0827117110933,863992,863992,863991,863991,0.999998842582
2025-04-01,2025,ofi_100ms,100ms,1,0.23895954299,0.23895954299,0,0.214916521761,0.214916521761,863992,863992,863991,863991,0.999998842582
2025-04-01,2025,qi_1,100ms,1,0.321253067861,0.321253067861,0,0.212722713489,0.212722713489,863992,863992,863991,863991,0.999998842582
2025-04-01,2025,trade_imbalance_100ms,100ms,1,0.261322728719,0.261322728719,0,0.247082348911,0.247082348911,863992,269602,863991,269601,0.312041083714
2025-04-01,2025,di_10,1s,10,0.479554410261,0.479610650968,5.62407077062e-05,0.326976985972,0.327947936717,86400,86400,86399,86399,0.999988425926
2025-04-01,2025,di_5,1s,10,0.480903894162,0.481087808114,0.000183913951954,0.326354720768,0.327169788642,86400,86400,86399,86399,0.999988425926
2025-04-01,2025,microprice_deviation_bps,1s,10,0.480246497591,0.480281452052,3.49544609033e-05,0.0723240540508,0.0665090675413,86400,86400,86399,86399,0.999988425926
2025-04-01,2025,ofi_1s,1s,10,0.360914716755,0.360749593001,-0.000165123754414,0.259446501343,0.260355199978,86400,86400,86399,86399,0.999988425926
2025-04-01,2025,qi_1,1s,10,0.482073124974,0.482116967734,4.38427600387e-05,0.326133265773,0.326810537584,86400,86400,86399,86399,0.999988425926
2025-04-01,2025,trade_imbalance_1s,1s,10,0.18470053386,0.183586598696,-0.00111393516413,0.150438994652,0.150993106497,86400,80578,86399,80577,0.932604166667
2025-04-01,2025,di_10,30s,300,0.178520984495,0.211292594042,0.0327716095475,0.150270218615,0.18859163808,2880,2880,2879,2879,0.999652777778
2025-04-01,2025,di_5,30s,300,0.178652130982,0.210253854282,0.0316017233003,0.149984440646,0.187711935345,2880,2880,2879,2879,0.999652777778
2025-04-01,2025,microprice_deviation_bps,30s,300,0.179076724837,0.209595400955,0.0305186761182,0.023926141284,0.184033383666,2880,2880,2879,2879,0.999652777778
2025-04-01,2025,ofi_30s,30s,300,0.0594457094957,0.0641973215358,0.0047516120401,0.0415632188692,0.0350634120019,2880,2880,2879,2879,0.999652777778
2025-04-01,2025,qi_1,30s,300,0.179204679121,0.210056757428,0.0308520783074,0.150330356357,0.18687475566,2880,2880,2879,2879,0.999652777778
2025-04-01,2025,trade_imbalance_30s,30s,300,0.0130956014314,0.0202810612458,0.00718545981446,0.00433413024898,0.00753609015171,2880,2880,2879,2879,0.999652777778
2025-04-01,2025,di_10,500ms,5,0.451472083869,0.45122007913,-0.000252004738534,0.307867027608,0.308124273546,172799,172799,172798,172798,0.999994212929
2025-04-01,2025,di_5,500ms,5,0.453534981024,0.453462066551,-7.29144728937e-05,0.307110995934,0.307430933714,172799,172799,172798,172798,0.999994212929
2025-04-01,2025,microprice_deviation_bps,500ms,5,0.453048442509,0.452969169484,-7.92730241768e-05,0.0801063573225,0.0593138127618,172799,172799,172798,172798,0.999994212929
2025-04-01,2025,ofi_500ms,500ms,5,0.342535532566,0.34313493197,0.000599399404021,0.269898099753,0.270005017047,172799,172799,172798,172798,0.999994212929
2025-04-01,2025,qi_1,500ms,5,0.45513372634,0.454969898693,-0.000163827647464,0.306759682579,0.307015215299,172799,172799,172798,172798,0.999994212929
2025-04-01,2025,trade_imbalance_500ms,500ms,5,0.170161616887,0.168589928599,-0.00157168828721,0.160993245971,0.160075092144,172799,134801,172798,134801,0.780102894114
2025-04-01,2025,di_10,5s,50,0.405814475133,0.409982159334,0.00416768420114,0.296141677453,0.302918260127,17280,17280,17279,17279,0.99994212963
2025-04-01,2025,di_5,5s,50,0.405506904724,0.409428198648,0.00392129392328,0.295204826346,0.301396633728,17280,17280,17279,17279,0.99994212963
2025-04-01,2025,microprice_deviation_bps,5s,50,0.405416057994,0.409204092114,0.00378803411975,0.0471231368659,0.0582032204029,17280,17280,17279,17279,0.99994212963
2025-04-01,2025,ofi_5s,5s,50,0.257616750214,0.260408860834,0.00279211062001,0.167069621997,0.174858831961,17280,17280,17279,17279,0.99994212963
2025-04-01,2025,qi_1,5s,50,0.406042385519,0.410400624468,0.00435823894913,0.295320556352,0.302020962169,17280,17280,17279,17279,0.99994212963
2025-04-01,2025,trade_imbalance_5s,5s,50,0.176068636146,0.180452832189,0.00438419604354,0.120385417585,0.125923606595,17280,17279,17279,17278,0.999884259259
2025-05-01,2025,di_10,100ms,1,0.215464953441,0.215464953441,0,0.153824608405,0.153824608405,863991,863991,863990,863990,0.999998842581
2025-05-01,2025,di_5,100ms,1,0.216408215933,0.216408215933,0,0.153364747227,0.153364747227,863991,863991,863990,863990,0.999998842581
2025-05-01,2025,microprice_deviation_bps,100ms,1,0.215392307115,0.215392307115,0,0.0573547195653,0.0573547195653,863991,863991,863990,863990,0.999998842581
2025-05-01,2025,ofi_100ms,100ms,1,0.162575594434,0.162575594434,0,0.192878934427,0.192878934427,863991,863991,863990,863990,0.999998842581
2025-05-01,2025,qi_1,100ms,1,0.216513065532,0.216513065532,0,0.152768946835,0.152768946835,863991,863991,863990,863990,0.999998842581
2025-05-01,2025,trade_imbalance_100ms,100ms,1,0.154040924538,0.154040924538,0,0.141766659889,0.141766659889,863991,274772,863990,274772,0.318026460924
2025-05-01,2025,di_10,1s,10,0.356956179594,0.353842186503,-0.00311399309181,0.245017495976,0.24243798905,86400,86400,86399,86399,0.999988425926
2025-05-01,2025,di_5,1s,10,0.358009742389,0.355000669816,-0.00300907257305,0.244898239171,0.242489044208,86400,86400,86399,86399,0.999988425926
2025-05-01,2025,microprice_deviation_bps,1s,10,0.356994293627,0.354066661867,-0.0029276317603,0.0435832249363,0.0730553304603,86400,86400,86399,86399,0.999988425926
2025-05-01,2025,ofi_1s,1s,10,0.252616811929,0.248481476056,-0.0041353358727,0.192594842196,0.188467552165,86400,86400,86399,86399,0.999988425926
2025-05-01,2025,qi_1,1s,10,0.358232846743,0.355270535097,-0.00296231164593,0.244373104399,0.242197791293,86400,86400,86399,86399,0.999988425926
2025-05-01,2025,trade_imbalance_1s,1s,10,0.113059313027,0.113593115639,0.00053380261134,0.0889086910093,0.0873435344053,86400,81258,86399,81257,0.940474537037
2025-05-01,2025,di_10,30s,300,0.224515365269,0.206274893903,-0.0182404713663,0.187228684909,0.174498971407,2880,2880,2879,2879,0.999652777778
2025-05-01,2025,di_5,30s,300,0.223908379434,0.204782702096,-0.0191256773382,0.186227484593,0.173238130458,2880,2880,2879,2879,0.999652777778
2025-05-01,2025,microprice_deviation_bps,30s,300,0.223756164781,0.203534534487,-0.0202216302933,0.00720599117288,0.0188740513526,2880,2880,2879,2879,0.999652777778
2025-05-01,2025,ofi_30s,30s,300,0.0862913997474,0.0779355943952,-0.00835580535214,0.0611593542372,0.0492040340733,2880,2880,2879,2879,0.999652777778
2025-05-01,2025,qi_1,30s,300,0.223696390358,0.203963639897,-0.019732750461,0.186056954867,0.171834114224,2880,2880,2879,2879,0.999652777778
2025-05-01,2025,trade_imbalance_30s,30s,300,0.0757085508708,0.0682477702068,-0.00746078066393,0.0644997982223,0.0603615979159,2880,2880,2879,2879,0.999652777778
2025-05-01,2025,di_10,500ms,5,0.31565441537,0.315825601235,0.000171185865138,0.22049470177,0.221804582482,172799,172799,172798,172798,0.999994212929
2025-05-01,2025,di_5,500ms,5,0.316643661539,0.316960470439,0.000316808899565,0.220189904484,0.221711254739,172799,172799,172798,172798,0.999994212929
2025-05-01,2025,microprice_deviation_bps,500ms,5,0.315470668838,0.315932993388,0.000462324550264,0.0499542533499,0.0873731643459,172799,172799,172798,172798,0.999994212929
2025-05-01,2025,ofi_500ms,500ms,5,0.22081078413,0.221731457593,0.000920673463592,0.200086063755,0.202826032594,172799,172799,172798,172798,0.999994212929
2025-05-01,2025,qi_1,500ms,5,0.316790386983,0.31715886683,0.000368479846444,0.219505288834,0.221517981228,172799,172799,172798,172798,0.999994212929
2025-05-01,2025,trade_imbalance_500ms,500ms,5,0.0974043407726,0.0965826319176,-0.000821708855064,0.0893330121815,0.0899405954269,172799,137464,172798,137463,0.795508075857
2025-05-01,2025,di_10,5s,50,0.375487078579,0.376387788106,0.000900709526295,0.266978204245,0.261357366117,17280,17280,17279,17279,0.99994212963
2025-05-01,2025,di_5,5s,50,0.376055763049,0.376383036386,0.000327273337299,0.266920229801,0.260496009232,17280,17280,17279,17279,0.99994212963
2025-05-01,2025,microprice_deviation_bps,5s,50,0.375068226489,0.375310750181,0.000242523691628,0.0160557546217,-0.0035459657736,17280,17280,17279,17279,0.99994212963
2025-05-01,2025,ofi_5s,5s,50,0.245363002561,0.24692600264,0.00156300007866,0.141544217922,0.131115370667,17280,17280,17279,17279,0.99994212963
2025-05-01,2025,qi_1,5s,50,0.375592195138,0.376019959399,0.000427764260768,0.266274390843,0.260313687911,17280,17280,17279,17279,0.99994212963
2025-05-01,2025,trade_imbalance_5s,5s,50,0.162937319907,0.163268474358,0.00033115445125,0.10296007644,0.104184543322,17280,17280,17279,17279,0.99994212963
2025-06-01,2025,di_10,100ms,1,0.181742961005,0.181742961005,0,0.127337486068,0.127337486068,863992,863992,863991,863991,0.999998842582
2025-06-01,2025,di_5,100ms,1,0.182149905162,0.182149905162,0,0.127105638982,0.127105638982,863992,863992,863991,863991,0.999998842582
2025-06-01,2025,microprice_deviation_bps,100ms,1,0.182051195936,0.182051195936,0,0.0240907250491,0.0240907250491,863992,863992,863991,863991,0.999998842582
2025-06-01,2025,ofi_100ms,100ms,1,0.123515892593,0.123515892593,0,0.17229572702,0.17229572702,863992,863992,863991,863991,0.999998842582
2025-06-01,2025,qi_1,100ms,1,0.182082896264,0.182082896264,0,0.126054312921,0.126054312921,863992,863992,863991,863991,0.999998842582
2025-06-01,2025,trade_imbalance_100ms,100ms,1,0.159713086208,0.159713086208,0,0.132404641499,0.132404641499,863992,215026,863991,215025,0.248873832165
2025-06-01,2025,di_10,1s,10,0.339247059598,0.339015206188,-0.000231853410352,0.232464624571,0.231509026884,86400,86400,86399,86399,0.999988425926
2025-06-01,2025,di_5,1s,10,0.339729173763,0.339410114111,-0.000319059652561,0.232215300065,0.231111453313,86400,86400,86399,86399,0.999988425926
2025-06-01,2025,microprice_deviation_bps,1s,10,0.339687619856,0.339644442112,-4.31777438843e-05,0.0155469929228,0.0601587028838,86400,86400,86399,86399,0.999988425926
2025-06-01,2025,ofi_1s,1s,10,0.222267314343,0.224109918833,0.00184260448938,0.190766937625,0.192208347393,86400,86400,86399,86399,0.999988425926
2025-06-01,2025,qi_1,1s,10,0.339717337119,0.339597576062,-0.000119761057157,0.231362128633,0.230887895956,86400,86400,86399,86399,0.999988425926
2025-06-01,2025,trade_imbalance_1s,1s,10,0.122451254836,0.122640381323,0.000189126486562,0.0976049758221,0.100091152712,86400,78521,86399,78521,0.90880787037
2025-06-01,2025,di_10,30s,300,0.28080010496,0.287385407106,0.00658530214599,0.233769970061,0.251245326046,2880,2880,2879,2879,0.999652777778
2025-06-01,2025,di_5,30s,300,0.28034402959,0.288488328069,0.00814429847822,0.23368396536,0.253000104282,2880,2880,2879,2879,0.999652777778
2025-06-01,2025,microprice_deviation_bps,30s,300,0.280254898693,0.288337835107,0.00808293641331,0.0148585241275,0.0567928339701,2880,2880,2879,2879,0.999652777778
2025-06-01,2025,ofi_30s,30s,300,0.111597338553,0.12561893686,0.0140215983068,0.0708604593655,0.102965610646,2880,2880,2879,2879,0.999652777778
2025-06-01,2025,qi_1,30s,300,0.280222575258,0.288330742961,0.00810816770268,0.233113265398,0.252562765357,2880,2880,2879,2879,0.999652777778
2025-06-01,2025,trade_imbalance_30s,30s,300,0.086801782061,0.113789374923,0.0269875928624,0.0660194452182,0.097598217781,2880,2880,2879,2879,0.999652777778
2025-06-01,2025,di_10,500ms,5,0.288844122405,0.289195227193,0.000351104788093,0.201278366968,0.201677278735,172799,172799,172798,172798,0.999994212929
2025-06-01,2025,di_5,500ms,5,0.289316200867,0.289576519864,0.000260318996804,0.200928055278,0.201395356868,172799,172799,172798,172798,0.999994212929
2025-06-01,2025,microprice_deviation_bps,500ms,5,0.289233189456,0.28990083574,0.000667646284857,0.015789540298,0.061116008981,172799,172799,172798,172798,0.999994212929
2025-06-01,2025,ofi_500ms,500ms,5,0.185125176148,0.184605506299,-0.000519669849147,0.191738043423,0.192802607837,172799,172799,172798,172798,0.999994212929
2025-06-01,2025,qi_1,500ms,5,0.289275514295,0.289868582204,0.000593067909271,0.199946803141,0.201275069203,172799,172799,172798,172798,0.999994212929
2025-06-01,2025,trade_imbalance_500ms,500ms,5,0.109875856412,0.10920834879,-0.0006675076216,0.095855485382,0.0959674638976,172799,124346,172798,124346,0.719599071754
2025-06-01,2025,di_10,5s,50,0.403262777929,0.40368385417,0.000421076241469,0.281902693083,0.280450652293,17280,17280,17279,17279,0.99994212963
2025-06-01,2025,di_5,5s,50,0.403249004428,0.403520517743,0.000271513314698,0.281693602013,0.280675435473,17280,17280,17279,17279,0.99994212963
