date,feature,horizon,full_grid_daily_ic,nonoverlap_daily_ic,robust_daily_ic,robust_row_count,fixed_clock_row_count,retained_fraction,positive_day_count,median,min,max,statistic
2025-05-01,qi_1,100ms,0.216513065532,0.216513065532,0.244386902222,640336,863991,0.74113734981,,,,,unique_state
2025-05-01,qi_1,500ms,0.316790386983,0.31715886683,0.345802885975,640336,863991,0.74113734981,,,,,unique_state
2025-05-01,qi_1,1s,0.358232846743,0.355270535097,0.385670995162,640336,863991,0.74113734981,,,,,unique_state
2025-05-01,qi_1,5s,0.375592195138,0.376019959399,0.387920562784,640336,863991,0.74113734981,,,,,unique_state
2025-05-01,qi_1,30s,0.223696390358,0.203963639897,0.22154810849,640336,863991,0.74113734981,,,,,unique_state
2025-05-01,di_5,100ms,0.216408215933,0.216408215933,0.244157516236,640336,863991,0.74113734981,,,,,unique_state
2025-05-01,di_5,500ms,0.316643661539,0.316960470439,0.345611465524,640336,863991,0.74113734981,,,,,unique_state
2025-05-01,di_5,1s,0.358009742389,0.355000669816,0.385402163538,640336,863991,0.74113734981,,,,,unique_state
2025-05-01,di_5,5s,0.376055763049,0.376383036386,0.388335226401,640336,863991,0.74113734981,,,,,unique_state
2025-05-01,di_5,30s,0.223908379434,0.204782702096,0.221903603419,640336,863991,0.74113734981,,,,,unique_state
2025-05-01,di_10,100ms,0.215464953441,0.215464953441,0.242956352666,640336,863991,0.74113734981,,,,,unique_state
2025-05-01,di_10,500ms,0.31565441537,0.315825601235,0.34443720485,640336,863991,0.74113734981,,,,,unique_state
2025-05-01,di_10,1s,0.356956179594,0.353842186503,0.384207239433,640336,863991,0.74113734981,,,,,unique_state
2025-05-01,di_10,5s,0.375487078579,0.376387788106,0.387821379347,640336,863991,0.74113734981,,,,,unique_state
2025-05-01,di_10,30s,0.224515365269,0.206274893903,0.222418125707,640336,863991,0.74113734981,,,,,unique_state
2025-05-01,microprice_deviation_bps,100ms,0.215392307115,0.215392307115,0.243153450114,640336,863991,0.74113734981,,,,,unique_state
2025-05-01,microprice_deviation_bps,500ms,0.315470668838,0.315932993388,0.344388050763,640336,863991,0.74113734981,,,,,unique_state
2025-05-01,microprice_deviation_bps,1s,0.356994293627,0.354066661867,0.384357882651,640336,863991,0.74113734981,,,,,unique_state
2025-05-01,microprice_deviation_bps,5s,0.375068226489,0.375310750181,0.387398985312,640336,863991,0.74113734981,,,,,unique_state
2025-05-01,microprice_deviation_bps,30s,0.223756164781,0.203534534487,0.221602117221,640336,863991,0.74113734981,,,,,unique_state
2025-06-01,qi_1,100ms,0.182082896264,0.182082896264,0.207189722745,620337,863992,0.717989286938,,,,,unique_state
2025-06-01,qi_1,500ms,0.289275514295,0.289868582204,0.316505743988,620337,863992,0.717989286938,,,,,unique_state
2025-06-01,qi_1,1s,0.339717337119,0.339597576062,0.365000164741,620337,863992,0.717989286938,,,,,unique_state
2025-06-01,qi_1,5s,0.403314317869,0.403567195573,0.417419924911,620337,863992,0.717989286938,,,,,unique_state
2025-06-01,qi_1,30s,0.280222575258,0.288330742961,0.280633638506,620337,863992,0.717989286938,,,,,unique_state
2025-06-01,di_5,100ms,0.182149905162,0.182149905162,0.207148394059,620337,863992,0.717989286938,,,,,unique_state
2025-06-01,di_5,500ms,0.289316200867,0.289576519864,0.316506193876,620337,863992,0.717989286938,,,,,unique_state
2025-06-01,di_5,1s,0.339729173763,0.339410114111,0.365003496125,620337,863992,0.717989286938,,,,,unique_state
2025-06-01,di_5,5s,0.403249004428,0.403520517743,0.417435883957,620337,863992,0.717989286938,,,,,unique_state
2025-06-01,di_5,30s,0.28034402959,0.288488328069,0.280866754358,620337,863992,0.717989286938,,,,,unique_state
2025-06-01,di_10,100ms,0.181742961005,0.181742961005,0.206595537204,620337,863992,0.717989286938,,,,,unique_state
2025-06-01,di_10,500ms,0.288844122405,0.289195227193,0.315904063685,620337,863992,0.717989286938,,,,,unique_state
2025-06-01,di_10,1s,0.339247059598,0.339015206188,0.364395777073,620337,863992,0.717989286938,,,,,unique_state
2025-06-01,di_10,5s,0.403262777929,0.40368385417,0.417488672625,620337,863992,0.717989286938,,,,,unique_state
2025-06-01,di_10,30s,0.28080010496,0.287385407106,0.28116653793,620337,863992,0.717989286938,,,,,unique_state
2025-06-01,microprice_deviation_bps,100ms,0.182051195936,0.182051195936,0.207142827248,620337,863992,0.717989286938,,,,,unique_state
2025-06-01,microprice_deviation_bps,500ms,0.289233189456,0.28990083574,0.316453676334,620337,863992,0.717989286938,,,,,unique_state
2025-06-01,microprice_deviation_bps,1s,0.339687619856,0.339644442112,0.364958921929,620337,863992,0.717989286938,,,,,unique_state
2025-06-01,microprice_deviation_bps,5s,0.403340670647,0.403642074055,0.417453896608,620337,863992,0.717989286938,,,,,unique_state
2025-06-01,microprice_deviation_bps,30s,0.280254898693,0.288337835107,0.280674296794,620337,863992,0.717989286938,,,,,unique_state
2025-07-01,qi_1,100ms,0.195780169889,0.195780169889,0.218005453165,638214,863991,0.738681305708,,,,,unique_state
2025-07-01,qi_1,500ms,0.317908225342,0.317411568884,0.344061377052,638214,863991,0.738681305708,,,,,unique_state
2025-07-01,qi_1,1s,0.37535568133,0.374680064321,0.400755761801,638214,863991,0.738681305708,,,,,unique_state
2025-07-01,qi_1,5s,0.442710171196,0.453813353991,0.454894732027,638214,863991,0.738681305708,,,,,unique_state
2025-07-01,qi_1,30s,0.285572036507,0.30398633844,0.284587368006,638214,863991,0.738681305708,,,,,unique_state
2025-07-01,di_5,100ms,0.19531743526,0.19531743526,0.217436500988,638214,863991,0.738681305708,,,,,unique_state
2025-07-01,di_5,500ms,0.316937976934,0.316701705611,0.343059291174,638214,863991,0.738681305708,,,,,unique_state
2025-07-01,di_5,1s,0.374100724514,0.37376789827,0.399513076581,638214,863991,0.738681305708,,,,,unique_state
2025-07-01,di_5,5s,0.440999183013,0.452121066878,0.453393061173,638214,863991,0.738681305708,,,,,unique_state
2025-07-01,di_5,30s,0.283803546636,0.305808069731,0.283120365753,638214,863991,0.738681305708,,,,,unique_state
2025-07-01,di_10,100ms,0.194552008663,0.194552008663,0.216467269205,638214,863991,0.738681305708,,,,,unique_state
2025-07-01,di_10,500ms,0.315946890359,0.315766768558,0.341926189224,638214,863991,0.738681305708,,,,,unique_state
2025-07-01,di_10,1s,0.372976670876,0.372723460357,0.398364483239,638214,863991,0.738681305708,,,,,unique_state
2025-07-01,di_10,5s,0.439777394131,0.451940819257,0.452268484878,638214,863991,0.738681305708,,,,,unique_state
2025-07-01,di_10,30s,0.283828709311,0.306905919703,0.283225982751,638214,863991,0.738681305708,,,,,unique_state
2025-07-01,microprice_deviation_bps,100ms,0.196017220835,0.196017220835,0.21837294553,638214,863991,0.738681305708,,,,,unique_state
2025-07-01,microprice_deviation_bps,500ms,0.318143882892,0.317608875496,0.34441990243,638214,863991,0.738681305708,,,,,unique_state
2025-07-01,microprice_deviation_bps,1s,0.375584591244,0.374837089721,0.40108652944,638214,863991,0.738681305708,,,,,unique_state
2025-07-01,microprice_deviation_bps,5s,0.442752110248,0.453660109812,0.454962731936,638214,863991,0.738681305708,,,,,unique_state
2025-07-01,microprice_deviation_bps,30s,0.285311849637,0.303887027327,0.284285847215,638214,863991,0.738681305708,,,,,unique_state
2025-08-01,qi_1,100ms,0.327181243448,0.327181243448,0.343065652155,759691,863992,0.879280132223,,,,,unique_state
2025-08-01,qi_1,500ms,0.460660038157,0.461558352745,0.475631907865,759691,863992,0.879280132223,,,,,unique_state
2025-08-01,qi_1,1s,0.484572285727,0.486873712364,0.496304728053,759691,863992,0.879280132223,,,,,unique_state
2025-08-01,qi_1,5s,0.379522969978,0.374236597209,0.379171162733,759691,863992,0.879280132223,,,,,unique_state
2025-08-01,qi_1,30s,0.163692327347,0.131635821965,0.163803509045,759691,863992,0.879280132223,,,,,unique_state
2025-08-01,di_5,100ms,0.326673225879,0.326673225879,0.342343198258,759691,863992,0.879280132223,,,,,unique_state
2025-08-01,di_5,500ms,0.460430510031,0.461379092068,0.47535434167,759691,863992,0.879280132223,,,,,unique_state
2025-08-01,di_5,1s,0.48424800814,0.486402566243,0.496002071493,759691,863992,0.879280132223,,,,,unique_state
2025-08-01,di_5,5s,0.378914467712,0.372793205526,0.378686702015,759691,863992,0.879280132223,,,,,unique_state
2025-08-01,di_5,30s,0.163100548344,0.133625566082,0.163262289014,759691,863992,0.879280132223,,,,,unique_state
2025-08-01,di_10,100ms,0.324152341087,0.324152341087,0.339537911933,759691,863992,0.879280132223,,,,,unique_state
2025-08-01,di_10,500ms,0.45812703564,0.459249598373,0.472909622862,759691,863992,0.879280132223,,,,,unique_state
2025-08-01,di_10,1s,0.482193712526,0.484452527131,0.493844498716,759691,863992,0.879280132223,,,,,unique_state
2025-08-01,di_10,5s,0.377763776921,0.371634537788,0.377563550018,759691,863992,0.879280132223,,,,,unique_state
2025-08-01,di_10,30s,0.163424060706,0.134784133708,0.163605182365,759691,863992,0.879280132223,,,,,unique_state
2025-08-01,microprice_deviation_bps,100ms,0.326999922406,0.326999922406,0.342811301795,759691,863992,0.879280132223,,,,,unique_state
2025-08-01,microprice_deviation_bps,500ms,0.460611021314,0.461514557446,0.475544845052,759691,863992,0.879280132223,,,,,unique_state
2025-08-01,microprice_deviation_bps,1s,0.484504230769,0.486821321737,0.49620585308,759691,863992,0.879280132223,,,,,unique_state
2025-08-01,microprice_deviation_bps,5s,0.379180115907,0.373815365006,0.378796710546,759691,863992,0.879280132223,,,,,unique_state
2025-08-01,microprice_deviation_bps,30s,0.163490724591,0.131806158217,0.163561531316,759691,863992,0.879280132223,,,,,unique_state
2025-09-01,qi_1,100ms,0.292859874052,0.292859874052,0.315805860874,697338,863979,0.807123784259,,,,,unique_state
2025-09-01,qi_1,500ms,0.420145744826,0.419002662781,0.440426663956,697338,863979,0.807123784259,,,,,unique_state
2025-09-01,qi_1,1s,0.463752119711,0.462156002446,0.48030787835,697338,863979,0.807123784259,,,,,unique_state
2025-09-01,qi_1,5s,0.404987187413,0.407471129416,0.409940098915,697338,863979,0.807123784259,,,,,unique_state
2025-09-01,qi_1,30s,0.167301937557,0.169703164934,0.169020232038,697338,863979,0.807123784259,,,,,unique_state
2025-09-01,di_5,100ms,0.294107534974,0.294107534974,0.316964800084,697338,863979,0.807123784259,,,,,unique_state
2025-09-01,di_5,500ms,0.42154401855,0.420215692226,0.441862783501,697338,863979,0.807123784259,,,,,unique_state
2025-09-01,di_5,1s,0.465024604552,0.463223941815,0.481678447776,697338,863979,0.807123784259,,,,,unique_state
2025-09-01,di_5,5s,0.405463599615,0.407322843763,0.410485497447,697338,863979,0.807123784259,,,,,unique_state
2025-09-01,di_5,30s,0.167236110907,0.170022636531,0.168946248027,697338,863979,0.807123784259,,,,,unique_state
2025-09-01,di_10,100ms,0.293958178596,0.293958178596,0.316630099208,697338,863979,0.807123784259,,,,,unique_state
2025-09-01,di_10,500ms,0.421957758257,0.420982237078,0.442182509566,697338,863979,0.807123784259,,,,,unique_state
2025-09-01,di_10,1s,0.465616213814,0.464133216739,0.482239694572,697338,863979,0.807123784259,,,,,unique_state
2025-09-01,di_10,5s,0.406122288949,0.408278639706,0.411148725604,697338,863979,0.807123784259,,,,,unique_state
2025-09-01,di_10,30s,0.1670112333,0.170391775939,0.168833608398,697338,863979,0.807123784259,,,,,unique_state
2025-09-01,microprice_deviation_bps,100ms,0.293170126593,0.293170126593,0.316013001473,697338,863979,0.807123784259,,,,,unique_state
2025-09-01,microprice_deviation_bps,500ms,0.420520221431,0.419424024551,0.44073856152,697338,863979,0.807123784259,,,,,unique_state
2025-09-01,microprice_deviation_bps,1s,0.464180106369,0.462628757635,0.480681416359,697338,863979,0.807123784259,,,,,unique_state
2025-09-01,microprice_deviation_bps,5s,0.405231278376,0.407515543785,0.410161299199,697338,863979,0.807123784259,,,,,unique_state
2025-09-01,microprice_deviation_bps,30s,0.167113944905,0.16975854618,0.168805552262,697338,863979,0.807123784259,,,,,unique_state
2025-10-01,qi_1,100ms,0.249016737427,0.249016737427,0.270131644374,704462,863990,0.815358974062,,,,,unique_state
2025-10-01,qi_1,500ms,0.353708528339,0.353569295939,0.374627712096,704462,863990,0.815358974062,,,,,unique_state
2025-10-01,qi_1,1s,0.396679619913,0.395767814054,0.414954955131,704462,863990,0.815358974062,,,,,unique_state
2025-10-01,qi_1,5s,0.417605867934,0.421124831694,0.423049224786,704462,863990,0.815358974062,,,,,unique_state
2025-10-01,qi_1,30s,0.234823237352,0.265590118423,0.233781888775,704462,863990,0.815358974062,,,,,unique_state
2025-10-01,di_5,100ms,0.249423214605,0.249423214605,0.27043915801,704462,863990,0.815358974062,,,,,unique_state
2025-10-01,di_5,500ms,0.353690752061,0.353701972287,0.37459216199,704462,863990,0.815358974062,,,,,unique_state
2025-10-01,di_5,1s,0.396410530959,0.395423690929,0.41469070488,704462,863990,0.815358974062,,,,,unique_state
2025-10-01,di_5,5s,0.416725583178,0.420265378579,0.422280277798,704462,863990,0.815358974062,,,,,unique_state
2025-10-01,di_5,30s,0.234003335291,0.263676201889,0.233090692022,704462,863990,0.815358974062,,,,,unique_state
2025-10-01,di_10,100ms,0.248199462633,0.248199462633,0.269103464158,704462,863990,0.815358974062,,,,,unique_state
2025-10-01,di_10,500ms,0.351791051528,0.351693337044,0.372787546459,704462,863990,0.815358974062,,,,,unique_state
2025-10-01,di_10,1s,0.393977829671,0.39288391565,0.412426419276,704462,863990,0.815358974062,,,,,unique_state
2025-10-01,di_10,5s,0.413927015021,0.417450739086,0.419764388039,704462,863990,0.815358974062,,,,,unique_state
2025-10-01,di_10,30s,0.234174784807,0.264812836665,0.233365312528,704462,863990,0.815358974062,,,,,unique_state
2025-10-01,microprice_deviation_bps,100ms,0.248087022095,0.248087022095,0.269008111176,704462,863990,0.815358974062,,,,,unique_state
2025-10-01,microprice_deviation_bps,500ms,0.352731649722,0.352413362284,0.373513572836,704462,863990,0.815358974062,,,,,unique_state
2025-10-01,microprice_deviation_bps,1s,0.395717438717,0.394743512121,0.413845235499,704462,863990,0.815358974062,,,,,unique_state
2025-10-01,microprice_deviation_bps,5s,0.417350047968,0.42077196309,0.422714294462,704462,863990,0.815358974062,,,,,unique_state
2025-10-01,microprice_deviation_bps,30s,0.234499534594,0.265108301239,0.233470743347,704462,863990,0.815358974062,,,,,unique_state
2025-11-01,qi_1,100ms,0.181657933853,0.181657933853,0.198499547462,664796,863990,0.769448720471,,,,,unique_state
2025-11-01,qi_1,500ms,0.301959439959,0.301889440887,0.321187141814,664796,863990,0.769448720471,,,,,unique_state
2025-11-01,qi_1,1s,0.367380061434,0.366418629795,0.384791490108,664796,863990,0.769448720471,,,,,unique_state
2025-11-01,qi_1,5s,0.490329790917,0.484672829877,0.498705028145,664796,863990,0.769448720471,,,,,unique_state
2025-11-01,qi_1,30s,0.348381877275,0.354279031484,0.347231285657,664796,863990,0.769448720471,,,,,unique_state
2025-11-01,di_5,100ms,0.18138296451,0.18138296451,0.198153442447,664796,863990,0.769448720471,,,,,unique_state
2025-11-01,di_5,500ms,0.301468847361,0.301426682326,0.320672542188,664796,863990,0.769448720471,,,,,unique_state
2025-11-01,di_5,1s,0.366795120234,0.365789279869,0.384203037457,664796,863990,0.769448720471,,,,,unique_state
2025-11-01,di_5,5s,0.48979805778,0.484185683535,0.498193943287,664796,863990,0.769448720471,,,,,unique_state
2025-11-01,di_5,30s,0.347930226026,0.353716279149,0.34680856282,664796,863990,0.769448720471,,,,,unique_state
2025-11-01,di_10,100ms,0.179398024297,0.179398024297,0.195934236416,664796,863990,0.769448720471,,,,,unique_state
2025-11-01,di_10,500ms,0.30013981388,0.300010814752,0.319173915123,664796,863990,0.769448720471,,,,,unique_state
2025-11-01,di_10,1s,0.365885670417,0.365006780162,0.383189805887,664796,863990,0.769448720471,,,,,unique_state
2025-11-01,di_10,5s,0.489894537799,0.48453616174,0.498274827104,664796,863990,0.769448720471,,,,,unique_state
2025-11-01,di_10,30s,0.34950604066,0.357285001053,0.348421066859,664796,863990,0.769448720471,,,,,unique_state
2025-11-01,microprice_deviation_bps,100ms,0.18165459687,0.18165459687,0.19844421018,664796,863990,0.769448720471,,,,,unique_state
2025-11-01,microprice_deviation_bps,500ms,0.301819019214,0.301798362597,0.321000658885,664796,863990,0.769448720471,,,,,unique_state
2025-11-01,microprice_deviation_bps,1s,0.367259168102,0.366344696764,0.38462746974,664796,863990,0.769448720471,,,,,unique_state
2025-11-01,microprice_deviation_bps,5s,0.490354944668,0.484931232299,0.498716007934,664796,863990,0.769448720471,,,,,unique_state
2025-11-01,microprice_deviation_bps,30s,0.348227678826,0.354313383011,0.347077566222,664796,863990,0.769448720471,,,,,unique_state
2025-12-01,qi_1,100ms,0.375819425675,0.375819425675,0.393514299494,762226,863992,0.882214187168,,,,,unique_state
2025-12-01,qi_1,500ms,0.454419807942,0.453190719222,0.467962217425,762226,863992,0.882214187168,,,,,unique_state
2025-12-01,qi_1,1s,0.445505682861,0.440659639074,0.454223513201,762226,863992,0.882214187168,,,,,unique_state
2025-12-01,qi_1,5s,0.297227362747,0.307889110119,0.295361869811,762226,863992,0.882214187168,,,,,unique_state
2025-12-01,qi_1,30s,0.132972719036,0.153160007844,0.131342194543,762226,863992,0.882214187168,,,,,unique_state
2025-12-01,di_5,100ms,0.375364471859,0.375364471859,0.392859602187,762226,863992,0.882214187168,,,,,unique_state
2025-12-01,di_5,500ms,0.454629986354,0.453359202882,0.46811865281,762226,863992,0.882214187168,,,,,unique_state
2025-12-01,di_5,1s,0.445956181826,0.441167652763,0.454683108265,762226,863992,0.882214187168,,,,,unique_state
2025-12-01,di_5,5s,0.297335281291,0.308211226071,0.295528185261,762226,863992,0.882214187168,,,,,unique_state
2025-12-01,di_5,30s,0.132740543462,0.154727051302,0.131205752254,762226,863992,0.882214187168,,,,,unique_state
2025-12-01,di_10,100ms,0.372654350359,0.372654350359,0.389830567945,762226,863992,0.882214187168,,,,,unique_state
2025-12-01,di_10,500ms,0.452979054515,0.451737719981,0.466351564492,762226,863992,0.882214187168,,,,,unique_state
2025-12-01,di_10,1s,0.444989666483,0.440179629343,0.453696486525,762226,863992,0.882214187168,,,,,unique_state
2025-12-01,di_10,5s,0.297565435943,0.309276619128,0.295774641157,762226,863992,0.882214187168,,,,,unique_state
2025-12-01,di_10,30s,0.132486941326,0.155138174326,0.131059742771,762226,863992,0.882214187168,,,,,unique_state
2025-12-01,microprice_deviation_bps,100ms,0.37390420665,0.37390420665,0.391133569232,762226,863992,0.882214187168,,,,,unique_state
2025-12-01,microprice_deviation_bps,500ms,0.45334781428,0.452099675889,0.466626034322,762226,863992,0.882214187168,,,,,unique_state
2025-12-01,microprice_deviation_bps,1s,0.444828664231,0.439706518346,0.453364328226,762226,863992,0.882214187168,,,,,unique_state
2025-12-01,microprice_deviation_bps,5s,0.296931058097,0.307700344546,0.295036494598,762226,863992,0.882214187168,,,,,unique_state
2025-12-01,microprice_deviation_bps,30s,0.132883718137,0.153716048677,0.131260107309,762226,863992,0.882214187168,,,,,unique_state
ALL,di_10,100ms,0.267901537142,0.267901537142,0.295349693478,15474086,20735657,0.746254917315,24,0.31933203148437983,0.14550139386151772,0.389830567945004,unique_state
ALL,di_10,1s,0.419643040786,0.419095602812,0.440424528023,15474086,20735657,0.746254917315,24,0.45384775841201036,0.2992018349150659,0.5181888291706425,unique_state
ALL,di_10,30s,0.218907897227,0.223148852291,0.216401090563,15474086,20735657,0.746254917315,24,0.20174842804701296,0.11473128081865464,0.44756339260589273,unique_state
ALL,di_10,500ms,0.381461137212,0.381276474837,0.40673230664,15474086,20735657,0.746254917315,24,0.41644612832840894,0.2381855069275854,0.491056974395747,unique_state
ALL,di_10,5s,0.399241649883,0.400372425186,0.402677988057,15474086,20735657,0.746254917315,24,0.4115784747964867,0.2406382913467164,0.518836448325816,unique_state
ALL,di_5,100ms,0.272027736437,0.272027736437,0.29996612237,15474086,20735657,0.746254917315,24,0.3235468678469329,0.1475234535053041,0.39285960218691257,unique_state
ALL,di_5,1s,0.423856399239,0.423374065541,0.444829729935,15474086,20735657,0.746254917315,24,0.45679710231994763,0.3057149523266842,0.5208675627095761,unique_state
ALL,di_5,30s,0.219618800499,0.224057239437,0.2171436988,15474086,20735657,0.746254917315,24,0.2033896709767143,0.11594241481714042,0.4525939013587936,unique_state
ALL,di_5,500ms,0.385965376552,0.385795854514,0.411559476699,15474086,20735657,0.746254917315,24,0.4242587067264428,0.2432903818692858,0.4945023786878286,unique_state
ALL,di_5,5s,0.401695880068,0.402800095419,0.405130351638,15474086,20735657,0.746254917315,24,0.41307758298542296,0.24472326192966914,0.520598707393671,unique_state
ALL,microprice_deviation_bps,100ms,0.274801155684,0.274801155684,0.303041841955,15474086,20735657,0.746254917315,24,0.3237434652950282,0.1504049997392928,0.39493795295801987,unique_state
ALL,microprice_deviation_bps,1s,0.425846205195,0.425457309178,0.446679311214,15474086,20735657,0.746254917315,24,0.45636558522616566,0.3114743248798304,0.5224357360750036,unique_state
ALL,microprice_deviation_bps,30s,0.219759117169,0.224023503491,0.217150752146,15474086,20735657,0.746254917315,24,0.2025735788281591,0.11637017184798241,0.4518930338832083,unique_state
ALL,microprice_deviation_bps,500ms,0.388385590517,0.388351850197,0.413981546904,15474086,20735657,0.746254917315,24,0.4282530713535704,0.2484526684766228,0.49598785484278973,unique_state
ALL,microprice_deviation_bps,5s,0.402580875704,0.403875202352,0.405758790828,15474086,20735657,0.746254917315,24,0.4127495042832734,0.24406539234817415,0.5227222228107757,unique_state
ALL,qi_1,100ms,0.274220699858,0.274220699858,0.302455283371,15474086,20735657,0.746254917315,24,0.3212752900187493,0.14941225945950834,0.39351429949426664,unique_state
ALL,qi_1,1s,0.42594016798,0.425473937685,0.446883007458,15474086,20735657,0.746254917315,24,0.45780177507768066,0.31113976741472105,0.5230179131431747,unique_state
ALL,qi_1,30s,0.220034587651,0.224024247117,0.21747164872,15474086,20735657,0.746254917315,24,0.2039955390642908,0.11712469401510907,0.45212285618308506,unique_state
ALL,qi_1,500ms,0.388269582653,0.388164772253,0.413943466934,15474086,20735657,0.746254917315,24,0.4281435222298126,0.24792019241202085,0.4968133876344421,unique_state
ALL,qi_1,5s,0.40293871082,0.404280057576,0.406219288614,15474086,20735657,0.746254917315,24,0.4129735795787286,0.2455074919639848,0.5223934993564252,unique_state
