date,horizon,bucket,row_type,fraction_ret_zero,unique_forward_return_values,fraction_unchanged_mid,p_return_gt_0,p_return_lt_0,count
2025-02-01,5s,5,qi_1_decile,0.72110331736,4516,0.72110331736,0.1318957335,0.14700094914,86394
2025-02-01,5s,6,qi_1_decile,0.722988771849,4370,0.722988771849,0.168028707026,0.108982521125,86390
2025-02-01,5s,7,qi_1_decile,0.678862118072,4612,0.678862118072,0.235588334047,0.0855495478807,86371
2025-02-01,5s,8,qi_1_decile,0.633521609297,4962,0.633521609297,0.302229218269,0.0642491724345,86398
2025-02-01,5s,9,qi_1_decile,0.509265796997,6371,0.509265796997,0.439491625479,0.0512425775236,86393
2025-02-01,5s,10,qi_1_decile,0.258810865867,11998,0.258810865867,0.695552031852,0.0456371022813,86399
2025-02-01,30s,,daily,0.13285986208,43238,0.13285986208,0.446528392066,0.420611745854,863692
2025-02-01,30s,1,qi_1_decile,0.0520759783779,12172,0.0520759783779,0.257810239255,0.690113782367,86393
2025-02-01,30s,2,qi_1_decile,0.126338329764,7575,0.126338329764,0.283974767058,0.589686903177,86395
2025-02-01,30s,3,qi_1_decile,0.147650851342,7462,0.147650851342,0.323128031206,0.529221117452,86393
2025-02-01,30s,4,qi_1_decile,0.177956292249,7098,0.177956292249,0.373032225206,0.449011482545,86392
2025-02-01,30s,5,qi_1_decile,0.186073191647,7012,0.186073191647,0.397791271699,0.416135536654,86294
2025-02-01,30s,6,qi_1_decile,0.187796688665,6637,0.187796688665,0.451325691791,0.360877619544,86370
2025-02-01,30s,7,qi_1_decile,0.156542299802,6850,0.156542299802,0.499913070691,0.343544629507,86277
2025-02-01,30s,8,qi_1_decile,0.146359248585,6835,0.146359248585,0.5570911027,0.296549648715,86397
2025-02-01,30s,9,qi_1_decile,0.101051144914,7807,0.101051144914,0.629865018175,0.26908383691,86382
2025-02-01,30s,10,qi_1_decile,0.046863968333,12476,0.046863968333,0.691373742752,0.261762288915,86399
2025-03-01,100ms,,daily,0.944471644369,47704,0.944471644369,0.0294013817561,0.0261269738753,863973
2025-03-01,100ms,1,qi_1_decile,0.808039537952,16546,0.808039537952,0.000972244727887,0.19098821732,86398
2025-03-01,100ms,2,qi_1_decile,0.960588909337,3395,0.960588909337,0.00131949026008,0.0380916004028,86397
2025-03-01,100ms,3,qi_1_decile,0.984351489618,1351,0.984351489618,0.00137734669784,0.0142711636843,86398
2025-03-01,100ms,4,qi_1_decile,0.990300589141,839,0.990300589141,0.00221072490943,0.00748868594974,86397
2025-03-01,100ms,5,qi_1_decile,0.992360934281,661,0.992360934281,0.00331026181162,0.0043288039075,86398
2025-03-01,100ms,6,qi_1_decile,0.992152414464,679,0.992152414464,0.00549793971943,0.00234964581694,86396
2025-03-01,100ms,7,qi_1_decile,0.989235861941,930,0.989235861941,0.00943308872891,0.00133104932985,86398
2025-03-01,100ms,8,qi_1_decile,0.979177517738,1799,0.979177517738,0.0198039283771,0.00101855388497,86397
2025-03-01,100ms,9,qi_1_decile,0.947799717586,4501,0.947799717586,0.051494247552,0.000706034861918,86398
2025-03-01,100ms,10,qi_1_decile,0.800708366128,17150,0.800708366128,0.198597157276,0.000694476596139,86396
2025-03-01,500ms,,daily,0.823086583369,68551,0.823086583369,0.0940049654789,0.0829084511525,863965
2025-03-01,500ms,1,qi_1_decile,0.564932058612,20903,0.564932058612,0.00664367230723,0.42842426908,86398
2025-03-01,500ms,2,qi_1_decile,0.833929418846,8350,0.833929418846,0.00903966572913,0.157030915425,86397
2025-03-01,500ms,3,qi_1_decile,0.903319521285,5053,0.903319521285,0.0119678696266,0.0847126090882,86398
2025-03-01,500ms,4,qi_1_decile,0.926502077618,3997,0.926502077618,0.0189937150596,0.054504207322,86397
2025-03-01,500ms,5,qi_1_decile,0.932334830316,3623,0.932334830316,0.0293300615769,0.0383351081069,86396
2025-03-01,500ms,6,qi_1_decile,0.932229089983,3671,0.932229089983,0.0428733476862,0.0248975623307,86394
2025-03-01,500ms,7,qi_1_decile,0.919164795481,4234,0.919164795481,0.0652445658464,0.0155906386722,86398
2025-03-01,500ms,8,qi_1_decile,0.880470386703,5983,0.880470386703,0.107179647441,0.0123499658553,86397
2025-03-01,500ms,9,qi_1_decile,0.801963008403,9285,0.801963008403,0.190397925878,0.00763906571911,86398
2025-03-01,500ms,10,qi_1_decile,0.53601027873,21901,0.53601027873,0.458398925826,0.00559079544402,86392
2025-03-01,1s,,daily,0.720950743962,74993,0.720950743962,0.147959095092,0.131090160946,863955
2025-03-01,1s,1,qi_1_decile,0.439095812403,21566,0.439095812403,0.0181601425959,0.542744045001,86398
2025-03-01,1s,2,qi_1_decile,0.721321342176,10519,0.721321342176,0.0240517610565,0.254626896767,86397
2025-03-01,1s,3,qi_1_decile,0.815759624065,7197,0.815759624065,0.0312622977384,0.152978078196,86398
2025-03-01,1s,4,qi_1_decile,0.845608065095,6338,0.845608065095,0.0461705846268,0.108221350278,86397
2025-03-01,1s,5,qi_1_decile,0.85199032329,5796,0.85199032329,0.068199969905,0.0798097068049,86393
2025-03-01,1s,6,qi_1_decile,0.852196962682,5859,0.852196962682,0.0896610797296,0.0581419575887,86392
2025-03-01,1s,7,qi_1_decile,0.829764577884,6570,0.829764577884,0.130894233663,0.0393411884534,86398
2025-03-01,1s,8,qi_1_decile,0.774841719041,8410,0.774841719041,0.190446427538,0.0347118534208,86397
2025-03-01,1s,9,qi_1_decile,0.681636148985,11261,0.681636148985,0.295539248594,0.0228246024214,86398
2025-03-01,1s,10,qi_1_decile,0.397270422633,22730,0.397270422633,0.5852500955,0.0174794818665,86387
2025-03-01,5s,,daily,0.348801783521,86159,0.348801783521,0.340553229565,0.310644986914,863909
2025-03-01,5s,1,qi_1_decile,0.168244635292,23141,0.168244635292,0.133729947452,0.698025417255,86398
2025-03-01,5s,2,qi_1_decile,0.336154398314,14727,0.336154398314,0.15671382592,0.507131775766,86374
2025-03-01,5s,3,qi_1_decile,0.417579110628,12521,0.417579110628,0.180536586495,0.401884302877,86398
2025-03-01,5s,4,qi_1_decile,0.444540898411,12284,0.444540898411,0.22733428244,0.328124819149,86397
2025-03-01,5s,5,qi_1_decile,0.451842933877,11763,0.451842933877,0.268255695499,0.279901370624,86384
2025-03-01,5s,6,qi_1_decile,0.452699573995,11563,0.452699573995,0.320476014077,0.226824411928,86384
2025-03-01,5s,7,qi_1_decile,0.426306164495,12007,0.426306164495,0.379974073474,0.193719762032,86398
2025-03-01,5s,8,qi_1_decile,0.368878549024,13527,0.368878549024,0.449888306307,0.181233144669,86397
2025-03-01,5s,9,qi_1_decile,0.293461903549,15042,0.293461903549,0.561155742829,0.145382353622,86386
2025-03-01,5s,10,qi_1_decile,0.128320581529,24408,0.128320581529,0.727454770641,0.14422464783,86393
2025-03-01,30s,,daily,0.043745274466,90493,0.043745274466,0.485751899766,0.470502825768,863659
2025-03-01,30s,1,qi_1_decile,0.0108178227684,24409,0.0108178227684,0.364145982696,0.625036194535,86339
2025-03-01,30s,2,qi_1_decile,0.0302549246813,16691,0.0302549246813,0.396755504056,0.572989571263,86300
2025-03-01,30s,3,qi_1_decile,0.0476245601037,15024,0.0476245601037,0.415829320244,0.536546119652,86384
2025-03-01,30s,4,qi_1_decile,0.0530589080127,15157,0.0530589080127,0.44278301559,0.504158076397,86338
2025-03-01,30s,5,qi_1_decile,0.0493948694192,14640,0.0493948694192,0.475024610574,0.475580520007,86345
2025-03-01,30s,6,qi_1_decile,0.060575186403,14059,0.060575186403,0.499328486083,0.440096327514,86372
2025-03-01,30s,7,qi_1_decile,0.0621665104112,14267,0.0621665104112,0.52484461266,0.412988876929,86397
2025-03-01,30s,8,qi_1_decile,0.0560204636735,15528,0.0560204636735,0.5492899059,0.394689630427,86397
2025-03-01,30s,9,qi_1_decile,0.0547498061186,16689,0.0547498061186,0.581100320628,0.364149873254,86393
2025-03-01,30s,10,qi_1_decile,0.0127670903072,25155,0.0127670903072,0.608201958469,0.379030951223,86394
2025-04-01,100ms,,daily,0.947479776988,45145,0.947479776988,0.026676203803,0.0258440192085,863991
2025-04-01,100ms,1,qi_1_decile,0.819479166667,15556,0.819479166667,0.000590277777778,0.179930555556,86400
2025-04-01,100ms,2,qi_1_decile,0.95888841306,3549,0.95888841306,0.000439819905323,0.0406717670343,86399
2025-04-01,100ms,3,qi_1_decile,0.979687264899,1754,0.979687264899,0.000810194562437,0.0195025405387,86399
2025-04-01,100ms,4,qi_1_decile,0.990474426787,824,0.990474426787,0.00125001446776,0.00827555874489,86399
2025-04-01,100ms,5,qi_1_decile,0.993657333997,549,0.993657333997,0.00189817011771,0.00444449588537,86399
2025-04-01,100ms,6,qi_1_decile,0.993923611111,526,0.993923611111,0.00375,0.00232638888889,86400
2025-04-01,100ms,7,qi_1_decile,0.990740633572,800,0.990740633572,0.00788203567171,0.00137733075614,86399
2025-04-01,100ms,8,qi_1_decile,0.980474085048,1687,0.980474085048,0.0186694136438,0.000856501307901,86398
2025-04-01,100ms,9,qi_1_decile,0.955045775993,3878,0.955045775993,0.0444565330617,0.000497690945497,86399
2025-04-01,100ms,10,qi_1_decile,0.812428384588,16136,0.812428384588,0.187016053427,0.000555561985671,86399
2025-04-01,500ms,,daily,0.833203508849,64969,0.833203508849,0.0841447845859,0.082651706565,863987
2025-04-01,500ms,1,qi_1_decile,0.601608796296,19354,0.601608796296,0.00528935185185,0.393101851852,86400
2025-04-01,500ms,2,qi_1_decile,0.8258428917,8614,0.8258428917,0.00827555874489,0.165881549555,86399
2025-04-01,500ms,3,qi_1_decile,0.887267213741,5807,0.887267213741,0.0117130985312,0.101019687728,86399
2025-04-01,500ms,4,qi_1_decile,0.923482910682,4206,0.923482910682,0.0167941758585,0.0597229134596,86399
2025-04-01,500ms,5,qi_1_decile,0.938714568456,3505,0.938714568456,0.0232410097339,0.0380444218104,86399
2025-04-01,500ms,6,qi_1_decile,0.938564814815,3546,0.938564814815,0.0360532407407,0.0253819444444,86400
2025-04-01,500ms,7,qi_1_decile,0.921214365907,4361,0.921214365907,0.0606141274783,0.0181715066147,86399
2025-04-01,500ms,8,qi_1_decile,0.888122410241,5920,0.888122410241,0.100581031968,0.0112965577907,86398
2025-04-01,500ms,9,qi_1_decile,0.816676118937,9191,0.816676118937,0.174666373453,0.00865750761004,86399
2025-04-01,500ms,10,qi_1_decile,0.590531859483,19982,0.590531859483,0.404236356271,0.00523178424677,86395
2025-04-01,1s,,daily,0.73452919158,70837,0.73452919158,0.133499309013,0.131971499406,863982
2025-04-01,1s,1,qi_1_decile,0.471516203704,20359,0.471516203704,0.0189699074074,0.509513888889,86400
2025-04-01,1s,2,qi_1_decile,0.713978171044,10663,0.713978171044,0.026585955856,0.2594358731,86399
2025-04-01,1s,3,qi_1_decile,0.789360987974,8033,0.789360987974,0.0337503906295,0.176888621396,86399
2025-04-01,1s,4,qi_1_decile,0.844882463917,6204,0.844882463917,0.0412852000602,0.113832336022,86399
2025-04-01,1s,5,qi_1_decile,0.863852590886,5632,0.863852590886,0.0549774881654,0.0811699209482,86399
2025-04-01,1s,6,qi_1_decile,0.864826388889,5642,0.864826388889,0.0781712962963,0.0570023148148,86400
2025-04-01,1s,7,qi_1_decile,0.839106934108,6417,0.839106934108,0.116309216542,0.0445838493501,86399
2025-04-01,1s,8,qi_1_decile,0.79308548809,7984,0.79308548809,0.17506192273,0.0318525891803,86398
2025-04-01,1s,9,qi_1_decile,0.700077547194,11415,0.700077547194,0.272711489716,0.0272109630899,86399
2025-04-01,1s,10,qi_1_decile,0.464579233708,21013,0.464579233708,0.517212640352,0.0182081259405,86390
2025-04-01,5s,,daily,0.375631697498,81241,0.375631697498,0.315164675406,0.309203627095,863942
2025-04-01,5s,1,qi_1_decile,0.168888888889,22575,0.168888888889,0.135034722222,0.696076388889,86400
2025-04-01,5s,2,qi_1_decile,0.33441359275,14831,0.33441359275,0.148068843389,0.517517563861,86399
2025-04-01,5s,3,qi_1_decile,0.407724626442,12409,0.407724626442,0.171228833667,0.421046539891,86399
2025-04-01,5s,4,qi_1_decile,0.473813354321,10969,0.473813354321,0.195245315339,0.330941330339,86399
2025-04-01,5s,5,qi_1_decile,0.495364529682,10327,0.495364529682,0.232687878332,0.271947591986,86399
2025-04-01,5s,6,qi_1_decile,0.496412037037,10240,0.496412037037,0.281805555556,0.221782407407,86400
2025-04-01,5s,7,qi_1_decile,0.457933540897,10992,0.457933540897,0.345108160974,0.196958298128,86399
2025-04-01,5s,8,qi_1_decile,0.415530452094,12482,0.415530452094,0.422220421769,0.162249126137,86398
2025-04-01,5s,9,qi_1_decile,0.321082970645,15441,0.321082970645,0.528879988888,0.150037040467,86392
2025-04-01,5s,10,qi_1_decile,0.185057378093,22955,0.185057378093,0.691571036511,0.123371585396,86357
2025-04-01,30s,,daily,0.043038490573,85569,0.043038490573,0.481276890373,0.475684619054,863692
2025-04-01,30s,1,qi_1_decile,0.0113800808067,23563,0.0113800808067,0.348881093784,0.639738825409,86379
2025-04-01,30s,2,qi_1_decile,0.0388451869273,16542,0.0388451869273,0.379276388197,0.581878424876,86317
2025-04-01,30s,3,qi_1_decile,0.0475418755137,14371,0.0475418755137,0.410547883362,0.541910241124,86387
2025-04-01,30s,4,qi_1_decile,0.0636846007693,13018,0.0636846007693,0.426514203624,0.509801195607,86316
2025-04-01,30s,5,qi_1_decile,0.0660647103085,12622,0.0660647103085,0.455484169705,0.478451119986,86385
2025-04-01,30s,6,qi_1_decile,0.0581813972333,12742,0.0581813972333,0.495491115356,0.446327487411,86385
2025-04-01,30s,7,qi_1_decile,0.0520564436779,13376,0.0520564436779,0.524592820679,0.423350735643,86387
2025-04-01,30s,8,qi_1_decile,0.0436055933694,14494,0.0436055933694,0.559255915173,0.397138491457,86388
2025-04-01,30s,9,qi_1_decile,0.0320172240164,17377,0.0320172240164,0.587294972856,0.380687803128,86391
2025-04-01,30s,10,qi_1_decile,0.0170107808284,24018,0.0170107808284,0.625334367799,0.357654851373,86357
2025-05-01,100ms,,daily,0.974896700193,21542,0.974896700193,0.0125001446776,0.0126031551291,863990
2025-05-01,100ms,1,qi_1_decile,0.907476851852,7952,0.907476851852,0.000671296296296,0.0918518518519,86400
2025-05-01,100ms,2,qi_1_decile,0.982962568578,1472,0.982962568578,0.000590291441932,0.0164471399801,86398
2025-05-01,100ms,3,qi_1_decile,0.992384171113,659,0.992384171113,0.00091436243475,0.00670146645216,86399
2025-05-01,100ms,4,qi_1_decile,0.994490676975,477,0.994490676975,0.00122686605169,0.00428245697288,86399
2025-05-01,100ms,5,qi_1_decile,0.99546291045,393,0.99546291045,0.00207178323823,0.00246530631142,86399
2025-05-01,100ms,6,qi_1_decile,0.994872625841,444,0.994872625841,0.00369217236311,0.00143520179632,86399
2025-05-01,100ms,7,qi_1_decile,0.993749927661,541,0.993749927661,0.00517367099156,0.00107640134724,86399
2025-05-01,100ms,8,qi_1_decile,0.990150348962,852,0.990150348962,0.00929408905196,0.000555561985671,86399
2025-05-01,100ms,9,qi_1_decile,0.980358568965,1697,0.980358568965,0.0190048495932,0.000636581441915,86399
2025-05-01,100ms,10,qi_1_decile,0.917059225223,7116,0.917059225223,0.0823620643757,0.000578710401741,86399
2025-05-01,500ms,,daily,0.913866659876,30043,0.913866659876,0.0424636510314,0.0436696890922,863986
2025-05-01,500ms,1,qi_1_decile,0.772662037037,9811,0.772662037037,0.0040625,0.223275462963,86400
2025-05-01,500ms,2,qi_1_decile,0.913987082436,3942,0.913987082436,0.00589161284348,0.0801213047202,86394
2025-05-01,500ms,3,qi_1_decile,0.947904489635,2427,0.947904489635,0.00888899177074,0.043206518594,86399
2025-05-01,500ms,4,qi_1_decile,0.956284216253,2086,0.956284216253,0.0125464415097,0.0311693422378,86399
2025-05-01,500ms,5,qi_1_decile,0.962592159631,1836,0.962592159631,0.0172339957638,0.0201738446047,86399
2025-05-01,500ms,6,qi_1_decile,0.961087512587,1901,0.961087512587,0.0250697346034,0.0138427528096,86399
2025-05-01,500ms,7,qi_1_decile,0.956226345212,2107,0.956226345212,0.0332874223081,0.0104862324795,86399
2025-05-01,500ms,8,qi_1_decile,0.944906769754,2578,0.944906769754,0.0491325131078,0.00596071713793,86399
2025-05-01,500ms,9,qi_1_decile,0.920554636049,3807,0.920554636049,0.0746767902406,0.00476857371034,86399
2025-05-01,500ms,10,qi_1_decile,0.80246299147,8706,0.80246299147,0.193844836167,0.00369217236311,86399
2025-05-01,1s,,daily,0.853671550648,32250,0.853671550648,0.0722434868359,0.0740849625165,863981
2025-05-01,1s,1,qi_1_decile,0.6728125,10260,0.6728125,0.0109490740741,0.316238425926,86400
2025-05-01,1s,2,qi_1_decile,0.843695377884,4931,0.843695377884,0.0150366366088,0.141267985507,86389
2025-05-01,1s,3,qi_1_decile,0.893783492865,3400,0.893783492865,0.0226622993322,0.0835542078033,86399
2025-05-01,1s,4,qi_1_decile,0.908922556974,2959,0.908922556974,0.0281137513166,0.0629636917094,86399
2025-05-01,1s,5,qi_1_decile,0.920114816144,2693,0.920114816144,0.0368291299668,0.0430560538895,86399
2025-05-01,1s,6,qi_1_decile,0.917938865033,2749,0.917938865033,0.0506834569845,0.0313776779824,86399
2025-05-01,1s,7,qi_1_decile,0.908714221229,2957,0.908714221229,0.0663317862475,0.0249539925231,86399
2025-05-01,1s,8,qi_1_decile,0.893158485631,3415,0.893158485631,0.0905103068323,0.0163312075371,86399
2025-05-01,1s,9,qi_1_decile,0.859581708122,4648,0.859581708122,0.128311670274,0.0121066216044,86399
2025-05-01,1s,10,qi_1_decile,0.717994421232,9072,0.717994421232,0.273000844917,0.00900473385109,86399
2025-05-01,5s,,daily,0.576957222773,37675,0.576957222773,0.212574701282,0.210468075945,863941
2025-05-01,5s,1,qi_1_decile,0.367917211682,11524,0.367917211682,0.0738867216891,0.558196066629,86389
2025-05-01,5s,2,qi_1_decile,0.543759116483,7361,0.543759116483,0.101282674631,0.354958208886,86382
2025-05-01,5s,3,qi_1_decile,0.605979235871,5940,0.605979235871,0.121286125997,0.272734638132,86399
2025-05-01,5s,4,qi_1_decile,0.649764464866,5451,0.649764464866,0.129063993796,0.221171541337,86399
2025-05-01,5s,5,qi_1_decile,0.666350250046,5204,0.666350250046,0.158131135395,0.175518614558,86384
2025-05-01,5s,6,qi_1_decile,0.659980090749,5246,0.659980090749,0.198305398648,0.141714510603,86392
2025-05-01,5s,7,qi_1_decile,0.640088426949,5403,0.640088426949,0.231426289656,0.128485283394,86399
2025-05-01,5s,8,qi_1_decile,0.618919200454,5770,0.618919200454,0.277318024514,0.103762775032,86399
2025-05-01,5s,9,qi_1_decile,0.583050729754,6874,0.583050729754,0.334008495469,0.0829407747775,86399
2025-05-01,5s,10,qi_1_decile,0.433755020313,10248,0.433755020313,0.500989594787,0.0652553849003,86399
2025-05-01,30s,,daily,0.153651016394,41075,0.153651016394,0.444706498042,0.401642485565,863691
2025-05-01,30s,1,qi_1_decile,0.0826957135746,12448,0.0826957135746,0.286969405827,0.630334880598,86389
2025-05-01,30s,2,qi_1_decile,0.113935773657,8985,0.113935773657,0.336690514228,0.549373712116,86382
2025-05-01,30s,3,qi_1_decile,0.155997175893,7721,0.155997175893,0.369888540377,0.47411428373,86399
2025-05-01,30s,4,qi_1_decile,0.188948946168,7197,0.188948946168,0.385270662855,0.425780390977,86399
2025-05-01,30s,5,qi_1_decile,0.204297838345,6981,0.204297838345,0.414940545798,0.380761615858,86369
2025-05-01,30s,6,qi_1_decile,0.190076998784,7189,0.190076998784,0.465836855208,0.344086146008,86365
2025-05-01,30s,7,qi_1_decile,0.167917764036,7330,0.167917764036,0.497360513279,0.334721722686,86191
2025-05-01,30s,8,qi_1_decile,0.151460086344,7553,0.151460086344,0.516892556627,0.33164735703,86399
2025-05-01,30s,9,qi_1_decile,0.161691686246,8656,0.161691686246,0.551754071228,0.286554242526,86399
2025-05-01,30s,10,qi_1_decile,0.119538420584,11420,0.119538420584,0.621546545678,0.258915033739,86399
2025-06-01,100ms,,daily,0.984511412735,13256,0.984511412735,0.0079167491328,0.00757183813257,863991
2025-06-01,100ms,1,qi_1_decile,0.940520833333,5115,0.940520833333,0.000347222222222,0.0591319444444,86400
2025-06-01,100ms,2,qi_1_decile,0.991921202792,699,0.991921202792,0.000243058368731,0.00783573883957,86399
2025-06-01,100ms,3,qi_1_decile,0.996354124469,316,0.996354124469,0.000347226241044,0.00329864928992,86399
2025-06-01,100ms,4,qi_1_decile,0.997129563184,248,0.997129563184,0.000474548021945,0.00239588879372,86398
2025-06-01,100ms,5,qi_1_decile,0.998298591419,148,0.998298591419,0.000671304066019,0.0010301045151,86399
2025-06-01,100ms,6,qi_1_decile,0.998229166667,154,0.998229166667,0.00113425925926,0.000636574074074,86400
2025-06-01,100ms,7,qi_1_decile,0.997592564729,209,0.997592564729,0.00201391219806,0.000393523073184,86399
2025-06-01,100ms,8,qi_1_decile,0.99664347967,290,0.99664347967,0.00304401671316,0.00031250361694,86399
2025-06-01,100ms,9,qi_1_decile,0.992476764777,650,0.992476764777,0.00724545422979,0.000277780992836,86399
2025-06-01,100ms,10,qi_1_decile,0.935948332735,5467,0.935948332735,0.0636465699834,0.000405097281219,86399
2025-06-01,500ms,,daily,0.946316321889,18420,0.946316321889,0.0267920697881,0.0268916083228,863987
2025-06-01,500ms,1,qi_1_decile,0.833888888889,6395,0.833888888889,0.001875,0.164236111111,86400
2025-06-01,500ms,2,qi_1_decile,0.955948564219,1808,0.955948564219,0.00210650586234,0.0419449299182,86399
2025-06-01,500ms,3,qi_1_decile,0.975543698422,1058,0.975543698422,0.0028588293846,0.021597472193,86399
2025-06-01,500ms,4,qi_1_decile,0.979026321272,948,0.979026321272,0.0046415260319,0.0163321526958,86394
2025-06-01,500ms,5,qi_1_decile,0.98539334946,720,0.98539334946,0.00618062709059,0.00842602344935,86399
2025-06-01,500ms,6,qi_1_decile,0.983275462963,806,0.983275462963,0.0103587962963,0.00636574074074,86400
2025-06-01,500ms,7,qi_1_decile,0.982615539532,817,0.982615539532,0.0135996944409,0.00378476602738,86399
2025-06-01,500ms,8,qi_1_decile,0.977140939131,1005,0.977140939131,0.0202432898529,0.00261577101587,86399
2025-06-01,500ms,9,qi_1_decile,0.957777289089,1732,0.957777289089,0.0403824118335,0.00184029907754,86399
2025-06-01,500ms,10,qi_1_decile,0.83255593236,6763,0.83255593236,0.16567321381,0.00177085382933,86399
2025-06-01,1s,,daily,0.907655483563,19672,0.907655483563,0.0460472556141,0.0462972608226,863982
2025-06-01,1s,1,qi_1_decile,0.752037037037,6602,0.752037037037,0.00521990740741,0.242743055556,86400
2025-06-01,1s,2,qi_1_decile,0.9137142791,2308,0.9137142791,0.00641211125129,0.0798736096483,86399
2025-06-01,1s,3,qi_1_decile,0.947950786467,1483,0.947950786467,0.0078125904235,0.0442366231091,86399
2025-06-01,1s,4,qi_1_decile,0.954322888331,1338,0.954322888331,0.0117954832212,0.0338816284481,86389
2025-06-01,1s,5,qi_1_decile,0.965103762775,1098,0.965103762775,0.0148034120765,0.0200928251484,86399
2025-06-01,1s,6,qi_1_decile,0.962175925926,1191,0.962175925926,0.0233101851852,0.0145138888889,86400
2025-06-01,1s,7,qi_1_decile,0.961180106251,1223,0.961180106251,0.0281716223567,0.010648271392,86399
2025-06-01,1s,8,qi_1_decile,0.951909165615,1413,0.951909165615,0.0403129665853,0.0077778677994,86399
2025-06-01,1s,9,qi_1_decile,0.917603213,2113,0.917603213,0.0774314517529,0.00496533524694,86399
2025-06-01,1s,10,qi_1_decile,0.750564242642,6965,0.750564242642,0.245199597218,0.00423616014074,86399
2025-06-01,5s,,daily,0.696473837364,22497,0.696473837364,0.153244083515,0.150282079121,863942
2025-06-01,5s,1,qi_1_decile,0.465625,7245,0.465625,0.0453935185185,0.488981481481,86400
2025-06-01,5s,2,qi_1_decile,0.674298546162,3522,0.674298546162,0.0545305120845,0.271170941754,86392
2025-06-01,5s,3,qi_1_decile,0.756556864742,2730,0.756556864742,0.0628139540267,0.180629181231,86398
2025-06-01,5s,4,qi_1_decile,0.776361489303,2645,0.776361489303,0.0783319440585,0.145306566639,86376
2025-06-01,5s,5,qi_1_decile,0.800863495885,2559,0.800863495885,0.0947877721575,0.104348731957,86393
2025-06-01,5s,6,qi_1_decile,0.800979189333,2457,0.800979189333,0.111680825945,0.0873399847219,86398
2025-06-01,5s,7,qi_1_decile,0.788349132493,2504,0.788349132493,0.135733879649,0.0759169878584,86397
2025-06-01,5s,8,qi_1_decile,0.771051565484,2665,0.771051565484,0.175079576364,0.0538688581515,86395
2025-06-01,5s,9,qi_1_decile,0.682936145094,3271,0.682936145094,0.265847984352,0.0512158705541,86399
2025-06-01,5s,10,qi_1_decile,0.447739426349,7527,0.447739426349,0.508229738176,0.0440308354747,86394
2025-06-01,30s,,daily,0.243943442801,25125,0.243943442801,0.387844277821,0.368212279377,863692
2025-06-01,30s,1,qi_1_decile,0.113368055556,7783,0.113368055556,0.236180555556,0.650451388889,86400
2025-06-01,30s,2,qi_1_decile,0.225350970671,4736,0.225350970671,0.250463327619,0.52418570171,86332
2025-06-01,30s,3,qi_1_decile,0.295179886095,3987,0.295179886095,0.274251053387,0.430569060518,86388
2025-06-01,30s,4,qi_1_decile,0.280164120633,4112,0.280164120633,0.307239388952,0.412596490415,86278
2025-06-01,30s,5,qi_1_decile,0.296650108266,4128,0.296650108266,0.34580424034,0.357545651394,86361
2025-06-01,30s,6,qi_1_decile,0.30775641545,4109,0.30775641545,0.384707094325,0.307536490225,86393
2025-06-01,30s,7,qi_1_decile,0.316809446631,4046,0.316809446631,0.415848576059,0.26734197731,86380
2025-06-01,30s,8,qi_1_decile,0.290616895146,4070,0.290616895146,0.464164968507,0.245218136347,86368
2025-06-01,30s,9,qi_1_decile,0.214472557235,4525,0.214472557235,0.53630871085,0.249218731915,86398
2025-06-01,30s,10,qi_1_decile,0.0991619788411,8203,0.0991619788411,0.663275227446,0.237562793713,86394
2025-07-01,100ms,,daily,0.981975913097,15500,0.981975913097,0.00897616195288,0.00904792494979,863955
2025-07-01,100ms,1,qi_1_decile,0.93338811982,5734,0.93338811982,0.000127320709292,0.0664845594703,86396
2025-07-01,100ms,2,qi_1_decile,0.988425122115,1001,0.988425122115,0.000127323656735,0.0114475542283,86394
2025-07-01,100ms,3,qi_1_decile,0.994177971202,504,0.994177971202,0.00026621602852,0.00555581276911,86396
2025-07-01,100ms,4,qi_1_decile,0.996863244401,272,0.996863244401,0.000393541292899,0.00274321430638,86395
2025-07-01,100ms,5,qi_1_decile,0.998055465531,169,0.998055465531,0.000497708227233,0.00144682624196,86396
2025-07-01,100ms,6,qi_1_decile,0.998159615719,160,0.998159615719,0.000636610914984,0.00120377336651,86395
2025-07-01,100ms,7,qi_1_decile,0.997858697162,186,0.997858697162,0.00155099773138,0.000590305106718,86396
2025-07-01,100ms,8,qi_1_decile,0.995879438863,357,0.995879438863,0.0036691513496,0.00045140978749,86396
2025-07-01,100ms,9,qi_1_decile,0.989513403398,905,0.989513403398,0.0101740821334,0.000312514468262,86396
2025-07-01,100ms,10,qi_1_decile,0.927437930436,6240,0.927437930436,0.0723189999421,0.000243069622085,86395
2025-07-01,500ms,,daily,0.935057208503,21130,0.935057208503,0.031334170578,0.0336086209192,863945
2025-07-01,500ms,1,qi_1_decile,0.81291957961,6920,0.81291957961,0.00098384184453,0.186096578545,86396
2025-07-01,500ms,2,qi_1_decile,0.937031206593,2636,0.937031206593,0.0014584683767,0.0615103250301,86392
2025-07-01,500ms,3,qi_1_decile,0.962984397426,1594,0.962984397426,0.00262743645539,0.0343881661188,86396
2025-07-01,500ms,4,qi_1_decile,0.976814714496,1078,0.976814714496,0.00469956361195,0.0184857218923,86391
