date,feature,horizon,full_grid_daily_ic,nonoverlap_daily_ic,robust_daily_ic,robust_row_count,fixed_clock_row_count,retained_fraction,positive_day_count,median,min,max,statistic
2024-03-01,qi_1,30s,0.160304784662,0.157965600121,0.160384557595,664207,863986,0.768770558782,,,,,changed_state
2024-03-01,di_5,100ms,0.3232046603,0.3232046603,0.353434735554,664207,863986,0.768770558782,,,,,changed_state
2024-03-01,di_5,500ms,0.425913129423,0.423782101287,0.451702035126,664207,863986,0.768770558782,,,,,changed_state
2024-03-01,di_5,1s,0.449948440189,0.444984503969,0.469781124895,664207,863986,0.768770558782,,,,,changed_state
2024-03-01,di_5,5s,0.345341273912,0.350058052584,0.347243683787,664207,863986,0.768770558782,,,,,changed_state
2024-03-01,di_5,30s,0.161283228573,0.157939411478,0.161304688632,664207,863986,0.768770558782,,,,,changed_state
2024-03-01,di_10,100ms,0.314352390468,0.314352390468,0.343761807793,664207,863986,0.768770558782,,,,,changed_state
2024-03-01,di_10,500ms,0.414834882391,0.412786212098,0.440108169982,664207,863986,0.768770558782,,,,,changed_state
2024-03-01,di_10,1s,0.438892501449,0.433858101297,0.45856003798,664207,863986,0.768770558782,,,,,changed_state
2024-03-01,di_10,5s,0.338112019047,0.342070563909,0.34019456299,664207,863986,0.768770558782,,,,,changed_state
2024-03-01,di_10,30s,0.161342750534,0.155043061677,0.161419013263,664207,863986,0.768770558782,,,,,changed_state
2024-03-01,microprice_deviation_bps,100ms,0.331348894586,0.331348894586,0.36275658007,664207,863986,0.768770558782,,,,,changed_state
2024-03-01,microprice_deviation_bps,500ms,0.432329550237,0.430563189865,0.458502819105,664207,863986,0.768770558782,,,,,changed_state
2024-03-01,microprice_deviation_bps,1s,0.454649149514,0.450601373568,0.47452824253,664207,863986,0.768770558782,,,,,changed_state
2024-03-01,microprice_deviation_bps,5s,0.346646185497,0.353608365563,0.348499328577,664207,863986,0.768770558782,,,,,changed_state
2024-03-01,microprice_deviation_bps,30s,0.160113089748,0.157106372225,0.160142191752,664207,863986,0.768770558782,,,,,changed_state
2024-04-01,qi_1,100ms,0.294969809591,0.294969809591,0.326745197929,641711,863952,0.742762329389,,,,,changed_state
2024-04-01,qi_1,500ms,0.412258699664,0.412280253475,0.439163726414,641711,863952,0.742762329389,,,,,changed_state
2024-04-01,qi_1,1s,0.448297921437,0.449573020778,0.467944682477,641711,863952,0.742762329389,,,,,changed_state
2024-04-01,qi_1,5s,0.399772426419,0.40813018512,0.395910250271,641711,863952,0.742762329389,,,,,changed_state
2024-04-01,qi_1,30s,0.218495248417,0.228881765434,0.209937597887,641711,863952,0.742762329389,,,,,changed_state
2024-04-01,di_5,100ms,0.298090049049,0.298090049049,0.330615018457,641711,863952,0.742762329389,,,,,changed_state
2024-04-01,di_5,500ms,0.411920835459,0.411574885132,0.439614355193,641711,863952,0.742762329389,,,,,changed_state
2024-04-01,di_5,1s,0.447258334021,0.44795782656,0.467645371519,641711,863952,0.742762329389,,,,,changed_state
2024-04-01,di_5,5s,0.399886548138,0.406745822828,0.396765994333,641711,863952,0.742762329389,,,,,changed_state
2024-04-01,di_5,30s,0.218240217877,0.226442909239,0.210159655451,641711,863952,0.742762329389,,,,,changed_state
2024-04-01,di_10,100ms,0.29040558372,0.29040558372,0.322034402845,641711,863952,0.742762329389,,,,,changed_state
2024-04-01,di_10,500ms,0.402142473498,0.401799679596,0.428929521047,641711,863952,0.742762329389,,,,,changed_state
2024-04-01,di_10,1s,0.43822969919,0.43833744673,0.45791555109,641711,863952,0.742762329389,,,,,changed_state
2024-04-01,di_10,5s,0.395259073035,0.401485774316,0.391862461122,641711,863952,0.742762329389,,,,,changed_state
2024-04-01,di_10,30s,0.216022841481,0.225196744532,0.207821372346,641711,863952,0.742762329389,,,,,changed_state
2024-04-01,microprice_deviation_bps,100ms,0.299576519315,0.299576519315,0.331474327468,641711,863952,0.742762329389,,,,,changed_state
2024-04-01,microprice_deviation_bps,500ms,0.413762289057,0.4135625713,0.440122508078,641711,863952,0.742762329389,,,,,changed_state
2024-04-01,microprice_deviation_bps,1s,0.448005878659,0.449251892928,0.466773544874,641711,863952,0.742762329389,,,,,changed_state
2024-04-01,microprice_deviation_bps,5s,0.397232097899,0.405690257647,0.392468959462,641711,863952,0.742762329389,,,,,changed_state
2024-04-01,microprice_deviation_bps,30s,0.216365163698,0.224725335701,0.207326382061,641711,863952,0.742762329389,,,,,changed_state
2024-05-01,qi_1,100ms,0.361192036693,0.361192036693,0.384235282829,716622,863986,0.829437051063,,,,,changed_state
2024-05-01,qi_1,500ms,0.406602725243,0.409113393303,0.41982428138,716622,863986,0.829437051063,,,,,changed_state
2024-05-01,qi_1,1s,0.389384986931,0.387175235817,0.395170690228,716622,863986,0.829437051063,,,,,changed_state
2024-05-01,qi_1,5s,0.252437074343,0.254982128133,0.245507012192,716622,863986,0.829437051063,,,,,changed_state
2024-05-01,qi_1,30s,0.122788156283,0.116920632728,0.117125968761,716622,863986,0.829437051063,,,,,changed_state
2024-05-01,di_5,100ms,0.350476174926,0.350476174926,0.37284028509,716622,863986,0.829437051063,,,,,changed_state
2024-05-01,di_5,500ms,0.399035266317,0.400672161961,0.412039136546,716622,863986,0.829437051063,,,,,changed_state
2024-05-01,di_5,1s,0.384216097199,0.380816698116,0.390045974993,716622,863986,0.829437051063,,,,,changed_state
2024-05-01,di_5,5s,0.251498121359,0.254186311801,0.244722760688,716622,863986,0.829437051063,,,,,changed_state
2024-05-01,di_5,30s,0.121252866445,0.118955788438,0.115943744562,716622,863986,0.829437051063,,,,,changed_state
2024-05-01,di_10,100ms,0.336970604128,0.336970604128,0.358376198875,716622,863986,0.829437051063,,,,,changed_state
2024-05-01,di_10,500ms,0.387482046547,0.389201508931,0.400022427386,716622,863986,0.829437051063,,,,,changed_state
2024-05-01,di_10,1s,0.37475101685,0.371615518093,0.380354916276,716622,863986,0.829437051063,,,,,changed_state
2024-05-01,di_10,5s,0.247518344396,0.251013858443,0.24063783618,716622,863986,0.829437051063,,,,,changed_state
2024-05-01,di_10,30s,0.120092614532,0.118336835753,0.114732497637,716622,863986,0.829437051063,,,,,changed_state
2024-05-01,microprice_deviation_bps,100ms,0.363718132708,0.363718132708,0.386367498391,716622,863986,0.829437051063,,,,,changed_state
2024-05-01,microprice_deviation_bps,500ms,0.407063191009,0.409587777411,0.419687438696,716622,863986,0.829437051063,,,,,changed_state
2024-05-01,microprice_deviation_bps,1s,0.389235204736,0.387797596193,0.394513906766,716622,863986,0.829437051063,,,,,changed_state
2024-05-01,microprice_deviation_bps,5s,0.251184430257,0.252829835801,0.24406493666,716622,863986,0.829437051063,,,,,changed_state
2024-05-01,microprice_deviation_bps,30s,0.122076166842,0.118680958231,0.116371384592,716622,863986,0.829437051063,,,,,changed_state
2024-06-01,qi_1,100ms,0.122810452079,0.122810452079,0.149412421784,449936,863991,0.520764683891,,,,,changed_state
2024-06-01,qi_1,500ms,0.219763245747,0.219926609007,0.247920474069,449936,863991,0.520764683891,,,,,changed_state
2024-06-01,qi_1,1s,0.281563591184,0.283428601004,0.311140124105,449936,863991,0.520764683891,,,,,changed_state
2024-06-01,qi_1,5s,0.438241637706,0.438469295056,0.460931389171,449936,863991,0.520764683891,,,,,changed_state
2024-06-01,qi_1,30s,0.443878295386,0.457876213452,0.452120499762,449936,863991,0.520764683891,,,,,changed_state
2024-06-01,di_5,100ms,0.121104012564,0.121104012564,0.147523648058,449936,863991,0.520764683891,,,,,changed_state
2024-06-01,di_5,500ms,0.215742839513,0.215588594388,0.243290721994,449936,863991,0.520764683891,,,,,changed_state
2024-06-01,di_5,1s,0.276763706318,0.278423845425,0.305715384397,449936,863991,0.520764683891,,,,,changed_state
2024-06-01,di_5,5s,0.433222516815,0.434069024567,0.455424995141,449936,863991,0.520764683891,,,,,changed_state
2024-06-01,di_5,30s,0.444508000089,0.457897885476,0.452591239149,449936,863991,0.520764683891,,,,,changed_state
2024-06-01,di_10,100ms,0.119223625107,0.119223625107,0.145501666311,449936,863991,0.520764683891,,,,,changed_state
2024-06-01,di_10,500ms,0.210850824466,0.210871205,0.238185984969,449936,863991,0.520764683891,,,,,changed_state
2024-06-01,di_10,1s,0.270540414679,0.272486187954,0.299202443998,449936,863991,0.520764683891,,,,,changed_state
2024-06-01,di_10,5s,0.425863692984,0.42682670225,0.447564448164,449936,863991,0.520764683891,,,,,changed_state
2024-06-01,di_10,30s,0.439615548373,0.45473422219,0.447560296254,449936,863991,0.520764683891,,,,,changed_state
2024-06-01,microprice_deviation_bps,100ms,0.12341806257,0.12341806257,0.150405160627,449936,863991,0.520764683891,,,,,changed_state
2024-06-01,microprice_deviation_bps,500ms,0.22007603409,0.220387482586,0.248452949481,449936,863991,0.520764683891,,,,,changed_state
2024-06-01,microprice_deviation_bps,1s,0.281761752958,0.283504660646,0.311474681363,449936,863991,0.520764683891,,,,,changed_state
2024-06-01,microprice_deviation_bps,5s,0.438204462544,0.437798951034,0.460851661166,449936,863991,0.520764683891,,,,,changed_state
2024-06-01,microprice_deviation_bps,30s,0.44373863051,0.455863887039,0.451890669548,449936,863991,0.520764683891,,,,,changed_state
2024-07-01,qi_1,100ms,0.232496726686,0.232496726686,0.263702627267,571817,863983,0.661838253762,,,,,changed_state
2024-07-01,qi_1,500ms,0.375864877431,0.375302152276,0.407370582617,571817,863983,0.661838253762,,,,,changed_state
2024-07-01,qi_1,1s,0.440724091556,0.439093458377,0.468465504758,571817,863983,0.661838253762,,,,,changed_state
2024-07-01,qi_1,5s,0.463141540807,0.45725875329,0.468247534798,571817,863983,0.661838253762,,,,,changed_state
2024-07-01,qi_1,30s,0.225563033896,0.233437554398,0.22030474647,571817,863983,0.661838253762,,,,,changed_state
2024-07-01,di_5,100ms,0.230632097704,0.230632097704,0.261813336291,571817,863983,0.661838253762,,,,,changed_state
2024-07-01,di_5,500ms,0.371366369801,0.37085198376,0.402872325054,571817,863983,0.661838253762,,,,,changed_state
2024-07-01,di_5,1s,0.436046875773,0.435094024805,0.463833641355,571817,863983,0.661838253762,,,,,changed_state
2024-07-01,di_5,5s,0.460394043097,0.455973601165,0.465764534695,571817,863983,0.661838253762,,,,,changed_state
2024-07-01,di_5,30s,0.226070502087,0.233448871325,0.220617109566,571817,863983,0.661838253762,,,,,changed_state
2024-07-01,di_10,100ms,0.2283009877,0.2283009877,0.259347632799,571817,863983,0.661838253762,,,,,changed_state
2024-07-01,di_10,500ms,0.366838229616,0.366052305724,0.398202423366,571817,863983,0.661838253762,,,,,changed_state
2024-07-01,di_10,1s,0.430983316538,0.429648791752,0.458672891256,571817,863983,0.661838253762,,,,,changed_state
2024-07-01,di_10,5s,0.456674388286,0.452447345289,0.461977558782,571817,863983,0.661838253762,,,,,changed_state
2024-07-01,di_10,30s,0.224935691804,0.229553817799,0.219237688947,571817,863983,0.661838253762,,,,,changed_state
2024-07-01,microprice_deviation_bps,100ms,0.233979552937,0.233979552937,0.265635046382,571817,863983,0.661838253762,,,,,changed_state
2024-07-01,microprice_deviation_bps,500ms,0.376248086287,0.376252689292,0.407827357917,571817,863983,0.661838253762,,,,,changed_state
2024-07-01,microprice_deviation_bps,1s,0.440874379879,0.43934943008,0.468610241144,571817,863983,0.661838253762,,,,,changed_state
2024-07-01,microprice_deviation_bps,5s,0.462907783793,0.456428882394,0.467865456731,571817,863983,0.661838253762,,,,,changed_state
2024-07-01,microprice_deviation_bps,30s,0.225452301022,0.233766269345,0.220148097817,571817,863983,0.661838253762,,,,,changed_state
2024-08-01,qi_1,100ms,0.365558110332,0.365558110332,0.392656533826,705419,863988,0.816468515766,,,,,changed_state
2024-08-01,qi_1,500ms,0.469547228038,0.468819926395,0.49099158008,705419,863988,0.816468515766,,,,,changed_state
2024-08-01,qi_1,1s,0.475745932735,0.473792384014,0.490370021129,705419,863988,0.816468515766,,,,,changed_state
2024-08-01,qi_1,5s,0.332950749197,0.331175434054,0.329407236234,705419,863988,0.816468515766,,,,,changed_state
2024-08-01,qi_1,30s,0.132943015004,0.119459206532,0.130089930916,705419,863988,0.816468515766,,,,,changed_state
2024-08-01,di_5,100ms,0.362177439528,0.362177439528,0.388903477804,705419,863988,0.816468515766,,,,,changed_state
2024-08-01,di_5,500ms,0.467037789765,0.465996999012,0.488421248886,705419,863988,0.816468515766,,,,,changed_state
2024-08-01,di_5,1s,0.47392711263,0.472093763496,0.488606180908,705419,863988,0.816468515766,,,,,changed_state
2024-08-01,di_5,5s,0.332262922205,0.330173252308,0.328744245649,705419,863988,0.816468515766,,,,,changed_state
2024-08-01,di_5,30s,0.132114653356,0.122042892263,0.129355585674,705419,863988,0.816468515766,,,,,changed_state
2024-08-01,di_10,100ms,0.354832778871,0.354832778871,0.381002198631,705419,863988,0.816468515766,,,,,changed_state
2024-08-01,di_10,500ms,0.459097599318,0.457962842105,0.480177156481,705419,863988,0.816468515766,,,,,changed_state
2024-08-01,di_10,1s,0.466887403518,0.46529683624,0.481472539463,705419,863988,0.816468515766,,,,,changed_state
2024-08-01,di_10,5s,0.328982315503,0.326543708414,0.32548578586,705419,863988,0.816468515766,,,,,changed_state
2024-08-01,di_10,30s,0.130253757694,0.119211244122,0.127357167471,705419,863988,0.816468515766,,,,,changed_state
2024-08-01,microprice_deviation_bps,100ms,0.367758509867,0.367758509867,0.394938385809,705419,863988,0.816468515766,,,,,changed_state
2024-08-01,microprice_deviation_bps,500ms,0.471001869271,0.470471676358,0.492418739387,705419,863988,0.816468515766,,,,,changed_state
2024-08-01,microprice_deviation_bps,1s,0.476582319154,0.474623138085,0.491130397505,705419,863988,0.816468515766,,,,,changed_state
2024-08-01,microprice_deviation_bps,5s,0.332522308502,0.330829664197,0.328883315219,705419,863988,0.816468515766,,,,,changed_state
2024-08-01,microprice_deviation_bps,30s,0.132648577643,0.120054251144,0.129755751823,705419,863988,0.816468515766,,,,,changed_state
2024-09-01,qi_1,100ms,0.319670377619,0.319670377619,0.364597922294,589575,863991,0.682385580405,,,,,changed_state
2024-09-01,qi_1,500ms,0.446002279908,0.445195851865,0.479678635468,589575,863991,0.682385580405,,,,,changed_state
2024-09-01,qi_1,1s,0.491384618663,0.49317958969,0.514979348545,589575,863991,0.682385580405,,,,,changed_state
2024-09-01,qi_1,5s,0.450009560224,0.454295147541,0.445033538072,589575,863991,0.682385580405,,,,,changed_state
2024-09-01,qi_1,30s,0.202145582001,0.198425263392,0.198050125333,589575,863991,0.682385580405,,,,,changed_state
2024-09-01,di_5,100ms,0.308748686607,0.308748686607,0.351569733767,589575,863991,0.682385580405,,,,,changed_state
2024-09-01,di_5,500ms,0.437716763704,0.436702847975,0.470482004543,589575,863991,0.682385580405,,,,,changed_state
2024-09-01,di_5,1s,0.48476980192,0.48613711987,0.508029018855,589575,863991,0.682385580405,,,,,changed_state
2024-09-01,di_5,5s,0.447081698739,0.451326488801,0.442297202973,589575,863991,0.682385580405,,,,,changed_state
2024-09-01,di_5,30s,0.200668844927,0.195176777663,0.196616551141,589575,863991,0.682385580405,,,,,changed_state
2024-09-01,di_10,100ms,0.300656080803,0.300656080803,0.342142600027,589575,863991,0.682385580405,,,,,changed_state
2024-09-01,di_10,500ms,0.429013738562,0.428134539145,0.460913214754,589575,863991,0.682385580405,,,,,changed_state
2024-09-01,di_10,1s,0.476620375158,0.478117742806,0.499427009932,589575,863991,0.682385580405,,,,,changed_state
2024-09-01,di_10,5s,0.441946964537,0.445491276565,0.437246513938,589575,863991,0.682385580405,,,,,changed_state
2024-09-01,di_10,30s,0.199985954112,0.192753806469,0.195672491995,589575,863991,0.682385580405,,,,,changed_state
2024-09-01,microprice_deviation_bps,100ms,0.321895113377,0.321895113377,0.366862288599,589575,863991,0.682385580405,,,,,changed_state
2024-09-01,microprice_deviation_bps,500ms,0.448058867162,0.447289744444,0.481746729102,589575,863991,0.682385580405,,,,,changed_state
2024-09-01,microprice_deviation_bps,1s,0.492929110243,0.494792554573,0.516411837288,589575,863991,0.682385580405,,,,,changed_state
2024-09-01,microprice_deviation_bps,5s,0.44985591233,0.454292125298,0.444704340893,589575,863991,0.682385580405,,,,,changed_state
2024-09-01,microprice_deviation_bps,30s,0.201840018208,0.198818201571,0.197817589176,589575,863991,0.682385580405,,,,,changed_state
2024-10-01,qi_1,100ms,0.349329906337,0.349329906337,0.385846968734,659848,863992,0.763720034445,,,,,changed_state
2024-10-01,qi_1,500ms,0.42885510176,0.427607465811,0.456670507739,659848,863992,0.763720034445,,,,,changed_state
2024-10-01,qi_1,1s,0.43024947741,0.429878964441,0.448114583548,659848,863992,0.763720034445,,,,,changed_state
2024-10-01,qi_1,5s,0.320859125475,0.311323664717,0.312151570913,659848,863992,0.763720034445,,,,,changed_state
2024-10-01,qi_1,30s,0.166999092203,0.161394412302,0.155452872944,659848,863992,0.763720034445,,,,,changed_state
2024-10-01,di_5,100ms,0.341500798773,0.341500798773,0.377095816215,659848,863992,0.763720034445,,,,,changed_state
2024-10-01,di_5,500ms,0.422478539911,0.4216890448,0.450050657179,659848,863992,0.763720034445,,,,,changed_state
2024-10-01,di_5,1s,0.425184953935,0.425547482631,0.443180180164,659848,863992,0.763720034445,,,,,changed_state
2024-10-01,di_5,5s,0.318318839616,0.308080066649,0.309682078742,659848,863992,0.763720034445,,,,,changed_state
2024-10-01,di_5,30s,0.165911254305,0.162489604088,0.154551906394,659848,863992,0.763720034445,,,,,changed_state
2024-10-01,di_10,100ms,0.329658699081,0.329658699081,0.364046364199,659848,863992,0.763720034445,,,,,changed_state
2024-10-01,di_10,500ms,0.410862461226,0.409997800166,0.437945023917,659848,863992,0.763720034445,,,,,changed_state
2024-10-01,di_10,1s,0.414880103678,0.4147665153,0.432749095214,659848,863992,0.763720034445,,,,,changed_state
2024-10-01,di_10,5s,0.313119173895,0.301980552385,0.304760019965,659848,863992,0.763720034445,,,,,changed_state
2024-10-01,di_10,30s,0.163703421421,0.159115408284,0.152640752455,659848,863992,0.763720034445,,,,,changed_state
2024-10-01,microprice_deviation_bps,100ms,0.353151911732,0.353151911732,0.389412923905,659848,863992,0.763720034445,,,,,changed_state
2024-10-01,microprice_deviation_bps,500ms,0.432709623444,0.431378456052,0.460247430177,659848,863992,0.763720034445,,,,,changed_state
2024-10-01,microprice_deviation_bps,1s,0.433154797642,0.432913136577,0.450752251451,659848,863992,0.763720034445,,,,,changed_state
2024-10-01,microprice_deviation_bps,5s,0.32036178776,0.311603530826,0.311581557441,659848,863992,0.763720034445,,,,,changed_state
2024-10-01,microprice_deviation_bps,30s,0.1660375173,0.162143619709,0.154488143399,659848,863992,0.763720034445,,,,,changed_state
2024-11-01,qi_1,100ms,0.315338298983,0.315338298983,0.345059357602,665286,863950,0.77005150761,,,,,changed_state
2024-11-01,qi_1,500ms,0.418991859576,0.419058823848,0.442355878341,665286,863950,0.77005150761,,,,,changed_state
2024-11-01,qi_1,1s,0.434552455362,0.435637223621,0.449257344458,665286,863950,0.77005150761,,,,,changed_state
2024-11-01,qi_1,5s,0.348724341055,0.353603588359,0.339913220049,665286,863950,0.77005150761,,,,,changed_state
2024-11-01,qi_1,30s,0.149103137423,0.15328083483,0.143039647972,665286,863950,0.77005150761,,,,,changed_state
2024-11-01,di_5,100ms,0.31219468068,0.31219468068,0.341361008207,665286,863950,0.77005150761,,,,,changed_state
2024-11-01,di_5,500ms,0.416585769089,0.416658211387,0.439754932151,665286,863950,0.77005150761,,,,,changed_state
2024-11-01,di_5,1s,0.432700026271,0.434183673839,0.447356909339,665286,863950,0.77005150761,,,,,changed_state
2024-11-01,di_5,5s,0.347269862579,0.351457532887,0.338613683057,665286,863950,0.77005150761,,,,,changed_state
2024-11-01,di_5,30s,0.147218411231,0.153347692412,0.14123727257,665286,863950,0.77005150761,,,,,changed_state
2024-11-01,di_10,100ms,0.305037485278,0.305037485278,0.333213192508,665286,863950,0.77005150761,,,,,changed_state
2024-11-01,di_10,500ms,0.409698598666,0.409337359404,0.432182469442,665286,863950,0.77005150761,,,,,changed_state
2024-11-01,di_10,1s,0.42708187426,0.427906935827,0.441300803166,665286,863950,0.77005150761,,,,,changed_state
2024-11-01,di_10,5s,0.345313820471,0.350225736509,0.336615867166,665286,863950,0.77005150761,,,,,changed_state
2024-11-01,di_10,30s,0.145210004816,0.151010916947,0.139231520797,665286,863950,0.77005150761,,,,,changed_state
2024-11-01,microprice_deviation_bps,100ms,0.314568334509,0.314568334509,0.344240873159,665286,863950,0.77005150761,,,,,changed_state
2024-11-01,microprice_deviation_bps,500ms,0.418150239516,0.418280516633,0.441444344051,665286,863950,0.77005150761,,,,,changed_state
2024-11-01,microprice_deviation_bps,1s,0.433895119799,0.435194407094,0.448545182878,665286,863950,0.77005150761,,,,,changed_state
2024-11-01,microprice_deviation_bps,5s,0.348703086993,0.353497876955,0.339871678817,665286,863950,0.77005150761,,,,,changed_state
2024-11-01,microprice_deviation_bps,30s,0.149157159191,0.152644546491,0.143089119427,665286,863950,0.77005150761,,,,,changed_state
2024-12-01,qi_1,100ms,0.230177826918,0.230177826918,0.253486793678,644263,863987,0.745685988331,,,,,changed_state
2024-12-01,qi_1,500ms,0.367343129424,0.369226356738,0.390483949461,644263,863987,0.745685988331,,,,,changed_state
2024-12-01,qi_1,1s,0.43266311777,0.434685035186,0.45329659134,644263,863987,0.745685988331,,,,,changed_state
2024-12-01,qi_1,5s,0.475016555394,0.473581233338,0.479789050193,644263,863987,0.745685988331,,,,,changed_state
2024-12-01,qi_1,30s,0.283403884201,0.279761692467,0.279094432779,644263,863987,0.745685988331,,,,,changed_state
2024-12-01,di_5,100ms,0.229994973156,0.229994973156,0.253339708066,644263,863987,0.745685988331,,,,,changed_state
2024-12-01,di_5,500ms,0.366745516965,0.368692363464,0.390157208703,644263,863987,0.745685988331,,,,,changed_state
2024-12-01,di_5,1s,0.431555506667,0.433889889303,0.452441012777,644263,863987,0.745685988331,,,,,changed_state
2024-12-01,di_5,5s,0.473706344904,0.47311180622,0.47873489052,644263,863987,0.745685988331,,,,,changed_state
2024-12-01,di_5,30s,0.282790369563,0.278433287233,0.278616135101,644263,863987,0.745685988331,,,,,changed_state
2024-12-01,di_10,100ms,0.228402634736,0.228402634736,0.251548971733,644263,863987,0.745685988331,,,,,changed_state
2024-12-01,di_10,500ms,0.365000403735,0.366954190463,0.388310459892,644263,863987,0.745685988331,,,,,changed_state
2024-12-01,di_10,1s,0.430002867171,0.432304739323,0.450866333389,644263,863987,0.745685988331,,,,,changed_state
2024-12-01,di_10,5s,0.472649909193,0.47248963743,0.47769669364,644263,863987,0.745685988331,,,,,changed_state
2024-12-01,di_10,30s,0.283597313984,0.2777915896,0.279414651891,644263,863987,0.745685988331,,,,,changed_state
2024-12-01,microprice_deviation_bps,100ms,0.230155527884,0.230155527884,0.253559294243,644263,863987,0.745685988331,,,,,changed_state
2024-12-01,microprice_deviation_bps,500ms,0.367125328898,0.368954669718,0.390332054814,644263,863987,0.745685988331,,,,,changed_state
2024-12-01,microprice_deviation_bps,1s,0.432418927789,0.434530419787,0.453099494646,644263,863987,0.745685988331,,,,,changed_state
2024-12-01,microprice_deviation_bps,5s,0.474828492291,0.473359206615,0.479585058575,644263,863987,0.745685988331,,,,,changed_state
2024-12-01,microprice_deviation_bps,30s,0.283195869314,0.279792703587,0.278835797406,644263,863987,0.745685988331,,,,,changed_state
2025-01-01,qi_1,100ms,0.226197125066,0.226197125066,0.258534980843,591714,863992,0.684860507968,,,,,changed_state
2025-01-01,qi_1,500ms,0.353336866755,0.352250032284,0.388004703376,591714,863992,0.684860507968,,,,,changed_state
2025-01-01,qi_1,1s,0.408506802533,0.405693700165,0.440868975511,591714,863992,0.684860507968,,,,,changed_state
2025-01-01,qi_1,5s,0.435372515688,0.439421255352,0.449759257957,591714,863992,0.684860507968,,,,,changed_state
2025-01-01,qi_1,30s,0.272047789287,0.26793993705,0.271988841814,591714,863992,0.684860507968,,,,,changed_state
2025-01-01,di_5,100ms,0.223874095325,0.223874095325,0.255646984556,591714,863992,0.684860507968,,,,,changed_state
2025-01-01,di_5,500ms,0.350650705357,0.34959635789,0.384997572541,591714,863992,0.684860507968,,,,,changed_state
2025-01-01,di_5,1s,0.405752961911,0.403034489927,0.437900310722,591714,863992,0.684860507968,,,,,changed_state
2025-01-01,di_5,5s,0.433374520342,0.437017954421,0.447845104556,591714,863992,0.684860507968,,,,,changed_state
2025-01-01,di_5,30s,0.272818407818,0.268435658116,0.272866422337,591714,863992,0.684860507968,,,,,changed_state
2025-01-01,di_10,100ms,0.221127886199,0.221127886199,0.252324831958,591714,863992,0.684860507968,,,,,changed_state
2025-01-01,di_10,500ms,0.347280650732,0.346217724154,0.381105139426,591714,863992,0.684860507968,,,,,changed_state
2025-01-01,di_10,1s,0.402436272557,0.399632745637,0.434195244706,591714,863992,0.684860507968,,,,,changed_state
